890,InteractionRoot.C2WInteractionRoot.LMP,value,0.0452
895,InteractionRoot.C2WInteractionRoot.LMP,value,0.0451
900,InteractionRoot.C2WInteractionRoot.LMP,value,0.0443
905,InteractionRoot.C2WInteractionRoot.LMP,value,0.3719
910,InteractionRoot.C2WInteractionRoot.LMP,value,0.3199
915,InteractionRoot.C2WInteractionRoot.LMP,value,0.4461
920,InteractionRoot.C2WInteractionRoot.LMP,value,0.0478
925,InteractionRoot.C2WInteractionRoot.LMP,value,0.046
930,InteractionRoot.C2WInteractionRoot.LMP,value,0.0419
935,InteractionRoot.C2WInteractionRoot.LMP,value,0.0455
940,InteractionRoot.C2WInteractionRoot.LMP,value,0.0444
945,InteractionRoot.C2WInteractionRoot.LMP,value,0.0442
950,InteractionRoot.C2WInteractionRoot.LMP,value,0.0502
955,InteractionRoot.C2WInteractionRoot.LMP,value,0.1713
960,InteractionRoot.C2WInteractionRoot.LMP,value,0.2529
965,InteractionRoot.C2WInteractionRoot.LMP,value,0.0485
970,InteractionRoot.C2WInteractionRoot.LMP,value,0.0421
975,InteractionRoot.C2WInteractionRoot.LMP,value,0.0415
980,InteractionRoot.C2WInteractionRoot.LMP,value,0.0495
985,InteractionRoot.C2WInteractionRoot.LMP,value,0.9767
990,InteractionRoot.C2WInteractionRoot.LMP,value,0.9767
995,InteractionRoot.C2WInteractionRoot.LMP,value,0.9767
1000,InteractionRoot.C2WInteractionRoot.LMP,value,0.9767
1005,InteractionRoot.C2WInteractionRoot.LMP,value,0.9767
1010,InteractionRoot.C2WInteractionRoot.LMP,value,0.8338
1015,InteractionRoot.C2WInteractionRoot.LMP,value,0.3994
1020,InteractionRoot.C2WInteractionRoot.LMP,value,0.3628
1025,InteractionRoot.C2WInteractionRoot.LMP,value,0.0567
1030,InteractionRoot.C2WInteractionRoot.LMP,value,0.0559
1035,InteractionRoot.C2WInteractionRoot.LMP,value,0.2416
1040,InteractionRoot.C2WInteractionRoot.LMP,value,0.8507
1045,InteractionRoot.C2WInteractionRoot.LMP,value,0.8899
1050,InteractionRoot.C2WInteractionRoot.LMP,value,0.5682
1055,InteractionRoot.C2WInteractionRoot.LMP,value,0.6057
1060,InteractionRoot.C2WInteractionRoot.LMP,value,0.584
1065,InteractionRoot.C2WInteractionRoot.LMP,value,0.2964
1070,InteractionRoot.C2WInteractionRoot.LMP,value,0.2851
1075,InteractionRoot.C2WInteractionRoot.LMP,value,0.2791
1080,InteractionRoot.C2WInteractionRoot.LMP,value,0.5454
1085,InteractionRoot.C2WInteractionRoot.LMP,value,0.2153
1090,InteractionRoot.C2WInteractionRoot.LMP,value,0.2051
1095,InteractionRoot.C2WInteractionRoot.LMP,value,0.0754
1100,InteractionRoot.C2WInteractionRoot.LMP,value,0.0757
1105,InteractionRoot.C2WInteractionRoot.LMP,value,0.2815
1110,InteractionRoot.C2WInteractionRoot.LMP,value,0.1377
1115,InteractionRoot.C2WInteractionRoot.LMP,value,0.0468
1120,InteractionRoot.C2WInteractionRoot.LMP,value,0.0468
1125,InteractionRoot.C2WInteractionRoot.LMP,value,0.061
1130,InteractionRoot.C2WInteractionRoot.LMP,value,0.1574
1135,InteractionRoot.C2WInteractionRoot.LMP,value,0.9417
1140,InteractionRoot.C2WInteractionRoot.LMP,value,0.9425
1145,InteractionRoot.C2WInteractionRoot.LMP,value,0.9737
1150,InteractionRoot.C2WInteractionRoot.LMP,value,0.2209
1155,InteractionRoot.C2WInteractionRoot.LMP,value,0.9737
1160,InteractionRoot.C2WInteractionRoot.LMP,value,0.1014
1165,InteractionRoot.C2WInteractionRoot.LMP,value,0.1289
1170,InteractionRoot.C2WInteractionRoot.LMP,value,0.1371
1175,InteractionRoot.C2WInteractionRoot.LMP,value,0.0317
1180,InteractionRoot.C2WInteractionRoot.LMP,value,0.2316
1185,InteractionRoot.C2WInteractionRoot.LMP,value,0.23
1190,InteractionRoot.C2WInteractionRoot.LMP,value,0.4975
1195,InteractionRoot.C2WInteractionRoot.LMP,value,0.3709
1200,InteractionRoot.C2WInteractionRoot.LMP,value,0.3653
1205,InteractionRoot.C2WInteractionRoot.LMP,value,0.2824
1210,InteractionRoot.C2WInteractionRoot.LMP,value,0.2254
1215,InteractionRoot.C2WInteractionRoot.LMP,value,0.4972
1220,InteractionRoot.C2WInteractionRoot.LMP,value,0.0691
1225,InteractionRoot.C2WInteractionRoot.LMP,value,0.0576
1230,InteractionRoot.C2WInteractionRoot.LMP,value,0.0566
1235,InteractionRoot.C2WInteractionRoot.LMP,value,0.0547
1240,InteractionRoot.C2WInteractionRoot.LMP,value,0.0528
1245,InteractionRoot.C2WInteractionRoot.LMP,value,0.0486
1250,InteractionRoot.C2WInteractionRoot.LMP,value,0.0455
1255,InteractionRoot.C2WInteractionRoot.LMP,value,0.0465
1260,InteractionRoot.C2WInteractionRoot.LMP,value,0.0465
1265,InteractionRoot.C2WInteractionRoot.LMP,value,0.0421
1270,InteractionRoot.C2WInteractionRoot.LMP,value,0.0456
1275,InteractionRoot.C2WInteractionRoot.LMP,value,0.0481
1280,InteractionRoot.C2WInteractionRoot.LMP,value,0.0486
1285,InteractionRoot.C2WInteractionRoot.LMP,value,0.0439
1290,InteractionRoot.C2WInteractionRoot.LMP,value,0.0486
1295,InteractionRoot.C2WInteractionRoot.LMP,value,0.0484
1300,InteractionRoot.C2WInteractionRoot.LMP,value,0.0466
1305,InteractionRoot.C2WInteractionRoot.LMP,value,0.0388
1310,InteractionRoot.C2WInteractionRoot.LMP,value,0.0418
1315,InteractionRoot.C2WInteractionRoot.LMP,value,0.0408
1320,InteractionRoot.C2WInteractionRoot.LMP,value,0.0476
1325,InteractionRoot.C2WInteractionRoot.LMP,value,0.0476
1330,InteractionRoot.C2WInteractionRoot.LMP,value,0.0308
1335,InteractionRoot.C2WInteractionRoot.LMP,value,0.0323
1340,InteractionRoot.C2WInteractionRoot.LMP,value,0.0414
1345,InteractionRoot.C2WInteractionRoot.LMP,value,0.0402
1350,InteractionRoot.C2WInteractionRoot.LMP,value,0.0403
1355,InteractionRoot.C2WInteractionRoot.LMP,value,0.0369
1360,InteractionRoot.C2WInteractionRoot.LMP,value,0.0338
1365,InteractionRoot.C2WInteractionRoot.LMP,value,0.0347
1370,InteractionRoot.C2WInteractionRoot.LMP,value,0.0309
1375,InteractionRoot.C2WInteractionRoot.LMP,value,0.0347
1380,InteractionRoot.C2WInteractionRoot.LMP,value,0.0343
1385,InteractionRoot.C2WInteractionRoot.LMP,value,0.044
1390,InteractionRoot.C2WInteractionRoot.LMP,value,0.042
1395,InteractionRoot.C2WInteractionRoot.LMP,value,0.0385
1400,InteractionRoot.C2WInteractionRoot.LMP,value,0.0482
1405,InteractionRoot.C2WInteractionRoot.LMP,value,0.043
1410,InteractionRoot.C2WInteractionRoot.LMP,value,0.0641
1415,InteractionRoot.C2WInteractionRoot.LMP,value,0.0361
1420,InteractionRoot.C2WInteractionRoot.LMP,value,0.0361
1425,InteractionRoot.C2WInteractionRoot.LMP,value,0.033
1430,InteractionRoot.C2WInteractionRoot.LMP,value,0.0316
1435,InteractionRoot.C2WInteractionRoot.LMP,value,0.0295
1440,InteractionRoot.C2WInteractionRoot.LMP,value,0.0309
