345,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
350,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
355,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
360,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
365,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
370,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
375,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
380,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
385,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
390,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
395,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
400,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
405,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
410,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
415,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
420,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
425,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
430,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
435,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
440,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
445,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
450,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
455,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
460,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
465,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
470,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
475,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
480,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
485,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
490,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
495,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
500,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
505,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
510,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
515,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
520,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
525,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
530,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
535,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
540,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
545,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
550,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
555,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
560,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
565,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
570,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
575,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
580,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
585,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
590,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
595,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
600,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
605,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
610,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
615,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
620,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
625,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
630,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
635,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
640,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
645,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
650,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
655,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
660,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
665,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
670,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
675,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
680,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
685,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
690,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
695,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
700,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
705,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
710,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
715,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
720,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
725,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
730,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
735,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
740,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
745,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
750,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
755,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
760,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
765,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
770,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
775,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
780,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
785,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
790,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
795,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
800,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
805,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
810,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
815,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
820,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
825,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
830,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
835,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
840,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
845,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
850,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
855,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
860,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
865,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
870,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
875,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
880,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
885,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
890,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
895,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
900,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
905,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
910,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
915,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
920,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
925,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
930,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
935,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
940,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
945,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
950,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
955,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
960,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
965,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
970,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
975,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
980,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
985,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
990,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
995,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1000,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1005,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1010,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1015,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1020,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1025,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1030,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1035,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1040,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1045,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1050,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1055,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1060,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1065,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1070,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1075,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1080,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1085,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1090,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1095,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1100,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1105,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1110,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1115,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1120,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1125,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1130,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1135,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1140,InteractionRoot.C2WInteractionRoot.LMP,value,0.1387
1145,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1150,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1155,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1160,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1165,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1170,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1175,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1180,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1185,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1190,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1195,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1200,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1205,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1210,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1215,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1220,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1225,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1230,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1235,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1240,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1245,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1250,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1255,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1260,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1265,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1270,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1275,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1280,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1285,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1290,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1295,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1300,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1305,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1310,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1315,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1320,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1325,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1330,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1335,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1340,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1345,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1350,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1355,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1360,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1365,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1370,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1375,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1380,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1385,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1390,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1395,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1400,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1405,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1410,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1415,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1420,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1425,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1430,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1435,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
1440,InteractionRoot.C2WInteractionRoot.LMP,value,0.0984
