SX2804283A_2_house,house,air_temperature,81.4396,mass_temperature,80.8779
SX3104122A_1_house,house,air_temperature,80.5384,mass_temperature,81.7776
SX3104122A_2_house,house,air_temperature,74.7725,mass_temperature,75.9592
SX2785519A_1_house,house,air_temperature,77.3648,mass_temperature,78.3693
SX2785519A_2_house,house,air_temperature,75.9838,mass_temperature,77.0663
SX2748129A_1_house,house,air_temperature,76.053,mass_temperature,76.737
SX2748129A_2_house,house,air_temperature,77.5397,mass_temperature,78.5173
SX2973151A_1_house,house,air_temperature,73.2178,mass_temperature,74.5262
SX2748146A_1_house,house,air_temperature,78.5247,mass_temperature,79.5797
SX2991913A_1_house,house,air_temperature,79.0866,mass_temperature,77.8424
SX3235253A_1_house,house,air_temperature,81.2676,mass_temperature,80.7575
SX3235253A_2_house,house,air_temperature,74.2178,mass_temperature,74.9925
SX2991907A_1_house,house,air_temperature,80.3239,mass_temperature,82.1417
SX2991907A_2_house,house,air_temperature,75.8398,mass_temperature,76.575
SX2879064A_1_house,house,air_temperature,77.3883,mass_temperature,78.7225
SX2879064A_2_house,house,air_temperature,74.9416,mass_temperature,76.1189
SX3197637C_1_house,house,air_temperature,80.3888,mass_temperature,79.3523
SX2860487C_1_house,house,air_temperature,79.4376,mass_temperature,79.6376
SX2841638C_1_house,house,air_temperature,77.4692,mass_temperature,78.8877
SX3235256A_1_house,house,air_temperature,78.8869,mass_temperature,79.7239
SX3197630A_1_house,house,air_temperature,77.5375,mass_temperature,78.811
SX3197630A_2_house,house,air_temperature,81.0532,mass_temperature,81.8509
SX3104120B_1_house,house,air_temperature,73.6387,mass_temperature,74.5317
SX2804251A_1_house,house,air_temperature,81.2217,mass_temperature,82.3837
SX3254210C_1_house,house,air_temperature,77.8695,mass_temperature,78.5064
SX3048206A_1_house,house,air_temperature,83.1623,mass_temperature,82.8863
SX3048206A_2_house,house,air_temperature,82.5532,mass_temperature,84.2105
SX2710510C_1_house,house,air_temperature,82.883,mass_temperature,82.714
SX3197628C_1_house,house,air_temperature,76.4242,mass_temperature,75.5901
SX3197628C_2_house,house,air_temperature,78.8055,mass_temperature,78.7106
SX2766718C_1_house,house,air_temperature,82.7034,mass_temperature,83.103
SX2766718C_2_house,house,air_temperature,81.1395,mass_temperature,82.2142
SX3010556A_1_house,house,air_temperature,76.3839,mass_temperature,77.5454
SX2710520A_1_house,house,air_temperature,74.4892,mass_temperature,75.524
SX2710521A_1_house,house,air_temperature,82.7621,mass_temperature,83.7632
SX2710521A_2_house,house,air_temperature,73.4256,mass_temperature,74.6083
SX3085396A_1_house,house,air_temperature,82.9684,mass_temperature,84.246
SX3085396A_2_house,house,air_temperature,76.5883,mass_temperature,76.3724
SX3122813A_1_house,house,air_temperature,78.4273,mass_temperature,79.784
SX3254219C_1_house,house,air_temperature,77.9392,mass_temperature,79.4008
SX3254219C_2_house,house,air_temperature,76.8627,mass_temperature,77.2813
SX3254220C_1_house,house,air_temperature,82.5362,mass_temperature,82.5053
SX3254220C_2_house,house,air_temperature,73.4071,mass_temperature,74.722
SX3104134C_1_house,house,air_temperature,74.3531,mass_temperature,75.2695
SX3104134C_2_house,house,air_temperature,84.0881,mass_temperature,83.1422
SX2860490A_1_house,house,air_temperature,74.9049,mass_temperature,76.3349
SX2860490A_2_house,house,air_temperature,78.4175,mass_temperature,77.4199
SX3254218A_1_house,house,air_temperature,78.2462,mass_temperature,77.474
SX3254218A_2_house,house,air_temperature,80.935,mass_temperature,81.4987
SX3066818B_1_house,house,air_temperature,79.9468,mass_temperature,80.8784
SX3066818B_2_house,house,air_temperature,75.8632,mass_temperature,77.2101
SX2785528B_1_house,house,air_temperature,82.9956,mass_temperature,83.2924
SX2748130B_1_house,house,air_temperature,82.3512,mass_temperature,82.9326
SX2748130B_2_house,house,air_temperature,81.247,mass_temperature,80.7429
SX3254212B_1_house,house,air_temperature,78.6337,mass_temperature,80.1354
SX3254212B_2_house,house,air_temperature,73.2463,mass_temperature,74.5848
SX2785520B_1_house,house,air_temperature,82.4384,mass_temperature,81.4924
SX2729411A_1_house,house,air_temperature,83.8729,mass_temperature,83.5771
SX2897781A_1_house,house,air_temperature,74.7405,mass_temperature,74.4267
SX3197644A_1_house,house,air_temperature,83.9006,mass_temperature,84.1852
SX3010566C_1_house,house,air_temperature,84.0963,mass_temperature,84.6636
SX3236011B_1_house,house,air_temperature,76.0796,mass_temperature,76.9435
SX3198358B_1_house,house,air_temperature,75.6007,mass_temperature,76.1678
SX3198358B_2_house,house,air_temperature,83.043,mass_temperature,84.122
SX3104859B_1_house,house,air_temperature,81.5825,mass_temperature,81.6778
SX2936275B_1_house,house,air_temperature,81.5118,mass_temperature,82.2974
SX3179674B_1_house,house,air_temperature,76.9849,mass_temperature,77.7009
SX3179674B_2_house,house,air_temperature,78.6846,mass_temperature,79.9945
SX2748840B_1_house,house,air_temperature,81.9607,mass_temperature,81.2705
SX3142099B_1_house,house,air_temperature,81.8423,mass_temperature,83.1973
SX3142099B_2_house,house,air_temperature,74.032,mass_temperature,75.6115
SX3011298C_1_house,house,air_temperature,77.6988,mass_temperature,78.7321
SX2711234B_1_house,house,air_temperature,80.1725,mass_temperature,79.4118
SX2711234B_2_house,house,air_temperature,76.2017,mass_temperature,77.4038
SX3198355B_1_house,house,air_temperature,79.3533,mass_temperature,79.3809
SX2879773A_1_house,house,air_temperature,80.8868,mass_temperature,81.8426
SX2879773A_2_house,house,air_temperature,83.1246,mass_temperature,84.3382
SX2786274C_1_house,house,air_temperature,83.9268,mass_temperature,84.9076
SX2786274C_2_house,house,air_temperature,83.5992,mass_temperature,83.0046
SX3179682C_1_house,house,air_temperature,78.2974,mass_temperature,79.0847
SX2936270A_1_house,house,air_temperature,75.2511,mass_temperature,76.8389
SX2936270A_2_house,house,air_temperature,76.2519,mass_temperature,77.1956
SX3086078A_1_house,house,air_temperature,79.7562,mass_temperature,80.0032
SX3086078A_2_house,house,air_temperature,74.388,mass_temperature,75.5557
SX3217056A_1_house,house,air_temperature,73.2563,mass_temperature,74.2443
SX3217056A_2_house,house,air_temperature,75.6817,mass_temperature,76.7954
SX3217056A_3_house,house,air_temperature,76.9845,mass_temperature,75.9692
SX3217057A_1_house,house,air_temperature,75.9433,mass_temperature,75.2569
SX2936268C_1_house,house,air_temperature,80.2813,mass_temperature,81.1068
SX2823592A_1_house,house,air_temperature,75.039,mass_temperature,76.1128
SX3160863C_1_house,house,air_temperature,83.142,mass_temperature,83.9025
SX2730108C_1_house,house,air_temperature,75.1285,mass_temperature,75.9023
SX2786204C_1_house,house,air_temperature,83.4307,mass_temperature,82.4923
SX2786204C_2_house,house,air_temperature,76.5723,mass_temperature,76.8221
SX2936216C_1_house,house,air_temperature,73.1878,mass_temperature,73.8889
SX3029498C_1_house,house,air_temperature,82.7298,mass_temperature,84.0161
SX2991912A_1_house,house,air_temperature,76.8504,mass_temperature,76.7071
SX3104128A_1_house,house,air_temperature,76.144,mass_temperature,77.5367
SX2673315A_1_house,house,air_temperature,73.8855,mass_temperature,74.998
SX2766721A_1_house,house,air_temperature,76.5885,mass_temperature,75.7829
SX2766721A_2_house,house,air_temperature,76.0776,mass_temperature,77.4421
SX2991906A_1_house,house,air_temperature,77.257,mass_temperature,76.9152
SX2879054A_1_house,house,air_temperature,76.0283,mass_temperature,76.1505
SX2879054A_2_house,house,air_temperature,76.499,mass_temperature,77.1618
SX3254211B_1_house,house,air_temperature,77.8127,mass_temperature,78.9822
SX3254211B_2_house,house,air_temperature,75.0941,mass_temperature,76.2001
SX2729407B_1_house,house,air_temperature,75.3614,mass_temperature,75.2906
SX2691942B_1_house,house,air_temperature,76.9173,mass_temperature,77.851
SX3197629B_1_house,house,air_temperature,80.7637,mass_temperature,79.7033
SX2879065B_1_house,house,air_temperature,79.1952,mass_temperature,78.6549
SX0247160B_1_house,house,air_temperature,80.2163,mass_temperature,80.2652
SX0247162B_1_house,house,air_temperature,74.8443,mass_temperature,76.0799
SX2766732B_1_house,house,air_temperature,83.5542,mass_temperature,83.5876
SX2897784B_1_house,house,air_temperature,77.0411,mass_temperature,77.6794
SX2897784B_2_house,house,air_temperature,75.0331,mass_temperature,76.2891
SX0247171B_1_house,house,air_temperature,81.9396,mass_temperature,81.915
SX2936279C_1_house,house,air_temperature,82.8156,mass_temperature,83.0062
SX2936279C_2_house,house,air_temperature,81.3034,mass_temperature,81.8867
SX3179678B_1_house,house,air_temperature,77.2483,mass_temperature,76.5426
SX3179650B_1_house,house,air_temperature,78.0938,mass_temperature,79.327
SX2730107C_1_house,house,air_temperature,78.0442,mass_temperature,79.2483
SX2730107C_2_house,house,air_temperature,80.645,mass_temperature,79.049
SX3048888C_1_house,house,air_temperature,82.5923,mass_temperature,81.6202
SX3064514C_1_house,house,air_temperature,82.9017,mass_temperature,83.7099
SX2861158C_1_house,house,air_temperature,75.2874,mass_temperature,75.9322
SX2861158C_2_house,house,air_temperature,78.8395,mass_temperature,80.1194
SX2952007C_1_house,house,air_temperature,76.3799,mass_temperature,77.9742
SX2952007C_2_house,house,air_temperature,79.5853,mass_temperature,79.5355
SX3254873C_1_house,house,air_temperature,81.5234,mass_temperature,81.1526
SX2745811C_1_house,house,air_temperature,81.539,mass_temperature,81.9167
SX2745811C_2_house,house,air_temperature,77.6571,mass_temperature,78.0588
SX3142050C_1_house,house,air_temperature,74.4742,mass_temperature,75.6526
SX2861157C_1_house,house,air_temperature,78.7078,mass_temperature,78.1923
SX2861157C_2_house,house,air_temperature,80.6202,mass_temperature,79.2716
SX3086079B_1_house,house,air_temperature,74.6235,mass_temperature,73.8351
SX2936276B_1_house,house,air_temperature,82.598,mass_temperature,83.4453
SX2861223B_1_house,house,air_temperature,73.4068,mass_temperature,74.795
SX2861223B_2_house,house,air_temperature,81.2028,mass_temperature,81.4756
SX3086075B_1_house,house,air_temperature,78.0318,mass_temperature,79.4295
SX2730187A_1_house,house,air_temperature,78.4065,mass_temperature,79.5278
SX2730187A_2_house,house,air_temperature,81.7816,mass_temperature,81.4451
SX3104856A_1_house,house,air_temperature,83.7995,mass_temperature,83.7385
SX2861222A_1_house,house,air_temperature,74.6101,mass_temperature,75.4998
SX2861222A_2_house,house,air_temperature,80.4814,mass_temperature,79.9494
SX2917330A_1_house,house,air_temperature,76.61,mass_temperature,75.4165
SX2917330A_2_house,house,air_temperature,81.5272,mass_temperature,80.2174
SX2879794A_1_house,house,air_temperature,81.4606,mass_temperature,81.4385
SX2879794A_2_house,house,air_temperature,80.7076,mass_temperature,80.4766
SX2936271A_1_house,house,air_temperature,80.5276,mass_temperature,81.5355
SX2955074A_1_house,house,air_temperature,78.2202,mass_temperature,77.164
SX2955074A_2_house,house,air_temperature,78.3631,mass_temperature,78.4153
SX3030199C_1_house,house,air_temperature,80.4609,mass_temperature,81.5048
SX3030199C_2_house,house,air_temperature,81.5182,mass_temperature,82.4096
SX2730163C_1_house,house,air_temperature,84.7006,mass_temperature,83.7545
SX2730163C_2_house,house,air_temperature,79.5032,mass_temperature,79.734
SX2992624A_1_house,house,air_temperature,76.3118,mass_temperature,75.2707
SX2692654A_1_house,house,air_temperature,79.2511,mass_temperature,79.8333
SX2842379A_1_house,house,air_temperature,82.171,mass_temperature,83.0157
SX2842379A_2_house,house,air_temperature,73.7777,mass_temperature,75.1337
SX2805031C_1_house,house,air_temperature,77.4383,mass_temperature,78.2996
SX2805031C_2_house,house,air_temperature,74.4833,mass_temperature,73.8337
SX3068944B_1_house,house,air_temperature,78.2218,mass_temperature,80.0355
SX3068944B_2_house,house,air_temperature,80.4278,mass_temperature,80.9699
SX2767407B_1_house,house,air_temperature,79.2692,mass_temperature,80.0713
SX2879767B_1_house,house,air_temperature,82.7653,mass_temperature,82.5425
SX2711224B_1_house,house,air_temperature,83.3546,mass_temperature,83.3926
SX3142098B_1_house,house,air_temperature,79.5358,mass_temperature,80.7679
SX3142098B_2_house,house,air_temperature,79.2088,mass_temperature,80.0239
SX2748839B_1_house,house,air_temperature,81.0315,mass_temperature,82.1698
SX2917310B_1_house,house,air_temperature,80.8624,mass_temperature,81.3903
SX2861218C_1_house,house,air_temperature,76.0953,mass_temperature,77.0711
SX2861218C_2_house,house,air_temperature,79.2135,mass_temperature,78.8409
SX2955081A_1_house,house,air_temperature,75.2221,mass_temperature,76.5143
SX3160878C_1_house,house,air_temperature,80.8337,mass_temperature,79.9226
SX2917336C_1_house,house,air_temperature,74.4571,mass_temperature,75.7259
SX2674047C_1_house,house,air_temperature,72.6139,mass_temperature,73.5054
SX3160865A_1_house,house,air_temperature,74.3,mass_temperature,75.2643
SX3160865A_2_house,house,air_temperature,81.0091,mass_temperature,82.2232
SX2767408C_1_house,house,air_temperature,78.65,mass_temperature,78.9605
SX3104853C_1_house,house,air_temperature,83.8129,mass_temperature,83.3076
SX3104853C_2_house,house,air_temperature,74.6874,mass_temperature,75.6643
SX3254915B_1_house,house,air_temperature,73.5388,mass_temperature,74.937
SX3048963B_1_house,house,air_temperature,77.4084,mass_temperature,78.127
SX2711226B_1_house,house,air_temperature,79.8753,mass_temperature,79.6765
SX2711226B_2_house,house,air_temperature,82.2013,mass_temperature,82.7437
SX3217052C_1_house,house,air_temperature,79.1299,mass_temperature,79.2331
SX3217052C_2_house,house,air_temperature,78.7906,mass_temperature,78.596
SX3217053C_1_house,house,air_temperature,79.731,mass_temperature,79.7881
SX3086074C_1_house,house,air_temperature,76.919,mass_temperature,77.0265
SX3067507C_1_house,house,air_temperature,73.0667,mass_temperature,73.9616
SX3067507C_2_house,house,air_temperature,80.9872,mass_temperature,80.0576
SX2955078A_1_house,house,air_temperature,76.6101,mass_temperature,77.8874
SX2955078A_2_house,house,air_temperature,81.1065,mass_temperature,82.4823
SX2955077C_1_house,house,air_temperature,75.5657,mass_temperature,76.7862
SX2955077C_2_house,house,air_temperature,81.9415,mass_temperature,80.716
SX3160872C_1_house,house,air_temperature,82.7813,mass_temperature,81.6161
SX3160872C_2_house,house,air_temperature,80.8666,mass_temperature,82.1818
SX3198348A_1_house,house,air_temperature,73.2362,mass_temperature,74.2766
SX3198348A_2_house,house,air_temperature,78.1113,mass_temperature,78.6564
SX3198348A_3_house,house,air_temperature,81.9599,mass_temperature,82.9312
SX2711225C_1_house,house,air_temperature,83.5822,mass_temperature,84.201
SX3030200C_1_house,house,air_temperature,72.7855,mass_temperature,73.9139
SX3048962A_1_house,house,air_temperature,83.5311,mass_temperature,82.88
SX3048962A_2_house,house,air_temperature,75.72,mass_temperature,75.6761
SX3160861C_1_house,house,air_temperature,81.2205,mass_temperature,82.4453
SX3104850C_1_house,house,air_temperature,77.1477,mass_temperature,78.5216
SX3104850C_2_house,house,air_temperature,79.8175,mass_temperature,81.1189
SX3251799A_1_house,house,air_temperature,83.9187,mass_temperature,83.4858
SX3251799A_2_house,house,air_temperature,76.6994,mass_temperature,77.6928
SX2936211C_1_house,house,air_temperature,79.3329,mass_temperature,80.9671
SX2842329C_1_house,house,air_temperature,81.859,mass_temperature,81.1074
SX3104796C_1_house,house,air_temperature,81.2434,mass_temperature,82.2246
SX3104796C_2_house,house,air_temperature,78.45,mass_temperature,78.6752
SX3236004C_1_house,house,air_temperature,76.3231,mass_temperature,77.4379
SX3160896C_1_house,house,air_temperature,83.8448,mass_temperature,83.9535
SX3123452C_1_house,house,air_temperature,81.5785,mass_temperature,81.1251
SX3123452C_2_house,house,air_temperature,81.203,mass_temperature,82.0719
SX3254869B_1_house,house,air_temperature,80.0422,mass_temperature,81.5558
SX3030126C_1_house,house,air_temperature,81.1802,mass_temperature,82.5573
SX3030126C_2_house,house,air_temperature,80.0372,mass_temperature,80.7252
SX2767341C_1_house,house,air_temperature,79.7256,mass_temperature,80.4185
SX2767341C_2_house,house,air_temperature,82.3596,mass_temperature,83.6842
SX3254870C_1_house,house,air_temperature,78.1451,mass_temperature,79.5423
SX3254870C_2_house,house,air_temperature,75.3245,mass_temperature,74.8871
SX3048887B_1_house,house,air_temperature,79.2682,mass_temperature,80.3774
SX3048887B_2_house,house,air_temperature,78.6176,mass_temperature,79.7943
SX2955005B_1_house,house,air_temperature,74.7382,mass_temperature,75.7541
SX3216988B_1_house,house,air_temperature,81.748,mass_temperature,83.174
SX3216988B_2_house,house,air_temperature,78.268,mass_temperature,79.5871
SX3179607B_1_house,house,air_temperature,76.7514,mass_temperature,77.4967
SX3179607B_2_house,house,air_temperature,75.2793,mass_temperature,76.259
SX2898457A_1_house,house,air_temperature,76.1685,mass_temperature,77.172
SX2767340A_1_house,house,air_temperature,75.5341,mass_temperature,76.5565
SX2767340A_2_house,house,air_temperature,74.9946,mass_temperature,76.4922
SX2767340A_3_house,house,air_temperature,78.3147,mass_temperature,79.3388
SX2767340A_4_house,house,air_temperature,75.293,mass_temperature,76.1034
SX2767340B_1_house,house,air_temperature,81.4319,mass_temperature,79.8613
SX2767340B_2_house,house,air_temperature,73.0292,mass_temperature,74.0859
SX2767340B_3_house,house,air_temperature,75.8032,mass_temperature,76.9069
SX2767340B_4_house,house,air_temperature,80.1261,mass_temperature,79.8307
SX2767340C_1_house,house,air_temperature,77.4451,mass_temperature,78.7522
SX2767340C_2_house,house,air_temperature,81.6357,mass_temperature,81.732
SX2767340C_3_house,house,air_temperature,81.0946,mass_temperature,82.1479
SX2767340C_4_house,house,air_temperature,78.8971,mass_temperature,80.3718
SX3067478A_1_house,house,air_temperature,81.4809,mass_temperature,82.872
SX3067478A_2_house,house,air_temperature,81.323,mass_temperature,81.519
SX2730149C_1_house,house,air_temperature,74.0762,mass_temperature,75.3829
SX2989566B_1_house,house,air_temperature,81.9379,mass_temperature,83.1593
SX2973791A_1_house,house,air_temperature,76.8912,mass_temperature,78.5071
SX2973791A_2_house,house,air_temperature,81.9646,mass_temperature,83.2564
SX2973791A_3_house,house,air_temperature,82.4139,mass_temperature,81.3998
SX3029055B_1_house,house,air_temperature,80.8922,mass_temperature,81.7266
SX3029055B_2_house,house,air_temperature,73.9459,mass_temperature,74.91
SX3067506C_1_house,house,air_temperature,74.6173,mass_temperature,75.7685
SX2898515C_1_house,house,air_temperature,74.066,mass_temperature,74.6905
SX2898515C_2_house,house,air_temperature,80.2975,mass_temperature,81.6594
SX3198347C_1_house,house,air_temperature,78.5346,mass_temperature,78.6169
SX3048946C_1_house,house,air_temperature,75.3851,mass_temperature,75.0096
SX3048966C_1_house,house,air_temperature,78.7413,mass_temperature,79.8328
SX2992656A_1_house,house,air_temperature,75.3406,mass_temperature,76.5877
SX2992656A_2_house,house,air_temperature,75.0064,mass_temperature,76.1953
SX2973833B_1_house,house,air_temperature,80.4115,mass_temperature,79.5411
SX2786266A_1_house,house,air_temperature,82.1018,mass_temperature,82.904
SX2917333A_1_house,house,air_temperature,76.9662,mass_temperature,78.3912
SX2917333A_2_house,house,air_temperature,72.4543,mass_temperature,73.7284
SX2842383A_1_house,house,air_temperature,74.055,mass_temperature,75.4138
SX2842384C_1_house,house,air_temperature,75.4695,mass_temperature,76.8999
SX3160871C_1_house,house,air_temperature,74.9722,mass_temperature,74.3908
SX3160871C_2_house,house,air_temperature,79.3465,mass_temperature,80.6294
SX3030203C_1_house,house,air_temperature,77.9151,mass_temperature,79.7031
SX3030203C_2_house,house,air_temperature,75.0077,mass_temperature,75.1167
SX3179673C_1_house,house,air_temperature,74.242,mass_temperature,75.0343
SX3048965B_1_house,house,air_temperature,75.1493,mass_temperature,75.915
SX3048965B_2_house,house,air_temperature,81.5627,mass_temperature,80.5332
SX2692660A_1_house,house,air_temperature,76.1645,mass_temperature,76.5855
SX2692660A_2_house,house,air_temperature,83.3723,mass_temperature,83.8635
SX2692660A_3_house,house,air_temperature,80.8997,mass_temperature,82.3896
SX2805034A_1_house,house,air_temperature,83.4885,mass_temperature,83.7266
SX2898522A_1_house,house,air_temperature,73.7069,mass_temperature,74.7817
SX2898522A_2_house,house,air_temperature,74.0935,mass_temperature,75.3051
SX2692661A_1_house,house,air_temperature,79.2591,mass_temperature,79.1059
SX2692661A_2_house,house,air_temperature,82.064,mass_temperature,82.1525
SX3067448C_1_house,house,air_temperature,75.0049,mass_temperature,76.2707
SX3067448C_2_house,house,air_temperature,79.9639,mass_temperature,79.1903
SX2935552C_1_house,house,air_temperature,79.3146,mass_temperature,80.2833
SX2822864C_1_house,house,air_temperature,80.4253,mass_temperature,79.8253
SX2822865C_1_house,house,air_temperature,80.3888,mass_temperature,80.4634
SX2916605C_1_house,house,air_temperature,75.9177,mass_temperature,77.548
SX3085394C_1_house,house,air_temperature,76.0932,mass_temperature,76.5291
SX2804250C_1_house,house,air_temperature,76.8936,mass_temperature,76.0394
SX2804250C_2_house,house,air_temperature,77.9882,mass_temperature,79.166
SX3048205C_1_house,house,air_temperature,81.1841,mass_temperature,80.8598
SX3048205C_2_house,house,air_temperature,80.1673,mass_temperature,81.3763
SX3048228C_1_house,house,air_temperature,79.909,mass_temperature,78.6056
SX3048228C_2_house,house,air_temperature,75.6927,mass_temperature,74.5859
SX2935550C_1_house,house,air_temperature,85.0326,mass_temperature,84.6985
SX2935550C_2_house,house,air_temperature,74.2004,mass_temperature,75.4223
SX2710509C_1_house,house,air_temperature,76.9264,mass_temperature,77.2837
SX2822862C_1_house,house,air_temperature,77.8817,mass_temperature,79.1206
SX3066806C_1_house,house,air_temperature,75.7052,mass_temperature,76.6254
SX2916606C_1_house,house,air_temperature,82.2401,mass_temperature,81.2477
SX3235243C_1_house,house,air_temperature,84.0479,mass_temperature,84.0433
SX3235243C_2_house,house,air_temperature,76.7458,mass_temperature,76.1549
SX2786273B_1_house,house,air_temperature,77.7076,mass_temperature,78.246
SX2786273B_2_house,house,air_temperature,76.6854,mass_temperature,78.0791
SX2805036B_1_house,house,air_temperature,78.1598,mass_temperature,79.467
SX3178997C_1_house,house,air_temperature,74.542,mass_temperature,75.7827
SX3122849B_1_house,house,air_temperature,78.3188,mass_temperature,77.167
SX2766750C_1_house,house,air_temperature,82.1296,mass_temperature,83.2448
SX2766750C_2_house,house,air_temperature,78.3793,mass_temperature,79.9802
SX2763153A_1_house,house,air_temperature,74.1368,mass_temperature,75.3032
SX2763153A_2_house,house,air_temperature,76.4062,mass_temperature,77.8756
SX3104157C_1_house,house,air_temperature,82.1151,mass_temperature,81.5458
SX3104157C_2_house,house,air_temperature,82.1827,mass_temperature,81.4294
SX_293471A_1_house,house,air_temperature,74.6998,mass_temperature,74.6279
SX_293471A_2_house,house,air_temperature,80.3979,mass_temperature,79.3941
SX_293471B_1_house,house,air_temperature,78.7198,mass_temperature,79.25
SX_293471B_2_house,house,air_temperature,82.3952,mass_temperature,83.5294
SX_293471C_1_house,house,air_temperature,76.4899,mass_temperature,77.7449
SX_293471C_2_house,house,air_temperature,75.1831,mass_temperature,74.8671
SX2748158A_1_house,house,air_temperature,79.6629,mass_temperature,80.477
SX3104133A_1_house,house,air_temperature,82.888,mass_temperature,84.3598
SX3104133A_2_house,house,air_temperature,76.025,mass_temperature,76.6331
SX2673346C_1_house,house,air_temperature,81.6387,mass_temperature,80.571
SX2673346C_2_house,house,air_temperature,74.1303,mass_temperature,75.7306
SX3254238B_1_house,house,air_temperature,81.0399,mass_temperature,82.2746
SX3254238B_2_house,house,air_temperature,75.6685,mass_temperature,74.5484
SX3048230C_1_house,house,air_temperature,76.1726,mass_temperature,76.6764
SX3048230C_2_house,house,air_temperature,73.7612,mass_temperature,74.3002
SX2841637C_1_house,house,air_temperature,79.7023,mass_temperature,79.6936
SX2841637C_2_house,house,air_temperature,81.3476,mass_temperature,82.896
SX2897780B_1_house,house,air_temperature,74.921,mass_temperature,76.3189
SX2897780B_2_house,house,air_temperature,76.5185,mass_temperature,77.5615
SX3235255B_1_house,house,air_temperature,77.5498,mass_temperature,78.5424
SX3216370A_1_house,house,air_temperature,80.8535,mass_temperature,82.1617
SX3216370B_1_house,house,air_temperature,84.5671,mass_temperature,83.1203
SX3216370C_1_house,house,air_temperature,74.8646,mass_temperature,75.5064
SX2785527A_1_house,house,air_temperature,81.31,mass_temperature,82.7691
SX2766729A_1_house,house,air_temperature,74.5027,mass_temperature,75.0956
SX2766729A_2_house,house,air_temperature,78.1414,mass_temperature,79.359
SX3197641A_1_house,house,air_temperature,76.1324,mass_temperature,75.7461
