HouseName,Total_Load_kWh,Forecasted_Load_kWh_ 1,Forecasted_Load_kWh_ 2,Forecasted_Load_kWh_ 3,Forecasted_Load_kWh_ 4,Forecasted_Load_kWh_ 5,Forecasted_Load_kWh_ 6,Forecasted_Load_kWh_ 7,Forecasted_Load_kWh_ 8,Forecasted_Load_kWh_ 9,Forecasted_Load_kWh_10,Forecasted_Load_kWh_11,Forecasted_Load_kWh_12,Forecasted_Load_kWh_13,Forecasted_Load_kWh_14,Forecasted_Load_kWh_15,Forecasted_Load_kWh_16,Forecasted_Load_kWh_17,Forecasted_Load_kWh_18,Forecasted_Load_kWh_19,Forecasted_Load_kWh_20,Forecasted_Load_kWh_21,Forecasted_Load_kWh_22,Forecasted_Load_kWh_23,Forecasted_Load_kWh_24,Temperature_Setpoint_C,Temperature_Offset_C,Lambda_unitless
SX2936212A_2_house,32.3554616520833,0.541833333333333,0.414916666666667,0.349333333333333,0.920867333333333,0.907680233333333,0.8761477,0.332916666666667,0.9467916325,2.8213255025,2.29092943041667,2.31706825791667,1.68597535,2.36258689041667,2.38586166666665,3.0725829325,2.41749943333333,2.43066128916667,1.807984,0.4865,0.51975,0.543166666666667,0.59325,0.668166666666667,0.661666666666667,22.8611111111111,2.25944444444444,0.48809857182862
SX3029495B_1_house,61.7538694858333,1.003,0.944,0.944,0.944,1.0325,1.2095,1.3275,1.93045001666667,3.10977561083333,3.17592943041667,2.59571318333333,3.20865501666667,3.20490751541667,3.86719,3.25913919833333,3.404974,4.80961911166667,3.622976,4.25008772333334,3.0991206175,3.3167925,3.131211795,2.6329031,1.72992466666667,26.0777777777778,2.42444444444444,0.94779373524823
SX2804247B_1_house,68.2515462620833,4.89852613333333,3.445685105,1.57654586666667,2.14140133333333,2.100440355,1.54973103333333,1.121,2.4375749825,4.33830689416667,3.17955043041667,3.20206825791667,3.20865501666667,3.89387708208333,3.91487833333333,3.93416626583333,4.60959086666667,4.02457950583334,4.0844688,1.54875,1.6225,1.75525,1.9765,2.006,1.6815,24.9555555555556,2.11,0.553626435172221
SX2804247B_2_house,41.8095037166666,0.993,0.7675,0.676,0.633,1.19148212166667,1.19081436666667,0.682833333333333,1.96206531583333,3.27511316916667,2.73523993041667,2.75956825791667,2.16035933333333,3.41589952249999,3.48712833333334,3.5056759325,3.52299076666664,0.883166666666667,0.920666666666667,0.995666666666667,1.0565,1.09766666666667,1.22616666666667,1.38166666666667,1.28933333333333,25.3944444444444,2.33055555555556,0.39720766491979
SX3104115B_1_house,48.52345764125,1.8495,1.39875,4.08924744,4.52683393333333,4.45409034333333,2.68754636666667,0.95675,1.058,4.85066728583333,1.91707227208333,1.3275,1.3275,1.3275,1.3275,1.32325,1.298,1.30225,1.336,1.4035,1.51725,1.6015,1.68175,1.8925,2.069,21.4388888888889,1.84222222222222,0.051126135136216
SX2954339B_1_house,36.7062944266667,2.88664673333333,0.368,0.909249973333333,0.913367333333333,0.314666666666667,0.909949333333333,0.352666666666667,1.00709735,2.22296511083333,1.69456778333333,1.71188468333333,1.71785933333333,2.32359483083333,2.384445,2.40432591583333,2.4189161,2.4372446225,2.4639764,1.77974399,0.533833333333333,1.78287583333333,1.2533261,1.29859133333333,0.6165,26.5611111111111,2.14277777777778,0.767412089450734
SX2954339B_2_house,28.52005644875,1.04050866666667,0.965193116666667,0.3245,0.314666666666667,0.911514233333334,0.329416666666667,0.9354208725,1.02109735,1.05767089166667,1.69094678333333,1.68237591625,1.08017966666667,1.73508038333333,1.72217833333333,1.09951668333333,2.4224161,1.12736255,1.80131773333333,1.79620799,1.17362465,1.2119,1.23886986166667,0.668666666666667,1.16942466666667,25.0111111111111,2.61611111111111,0.969636356362764
SX3048200B_1_house,30.8402472520833,2.8463134,0.935180894166667,0.930620533333334,0.314666666666667,0.882885955,0.8913977,0.374666666666667,1.02176401666667,2.22477561083333,1.66670603875,1.68237591625,1.68597535,1.71278219875,2.38077833333333,2.40666891583333,1.7497581,2.44393895583333,1.15915866666667,0.51675,0.541166666666667,0.58625,0.660166666666667,0.667666666666667,0.557833333333333,26.1666666666667,2.44388888888889,0.413809657158859
SX3216339B_1_house,35.90699591125,2.8628134,0.941180894166667,0.90491664,0.8834323,0.910236233333333,0.8868977,0.365666666666667,0.983624965833333,2.8381360025,2.29273993041666,1.68237591625,2.32365501666667,2.36610139041667,3.041045,2.40432591583333,3.09390743333333,3.1166071725,0.4765,0.51225,0.538166666666667,0.57575,0.648166666666667,0.676666666666667,0.581833333333334,26.2555555555556,1.67111111111111,0.386686402368284
SX3216339B_2_house,43.8602836795833,0.7895,0.684,0.637,0.629333333333334,0.629333333333334,0.676833333333333,1.37720955,1.47261668333333,2.66727561083333,2.10920603875,2.12370441625,2.12847535,2.80157239041667,2.15376166666667,2.8346495825,2.226816,2.90618170583333,3.6604684,2.31256599,1.09366666666667,2.43445916666667,2.57639646166667,1.910258,1.025,22.7277777777778,2.61166666666667,0.918190182821939
SX3048201B_1_house,32.5385,1.022,0.9535,0.944,0.944,1.01825,1.181,1.3085,1.3275,1.3275,1.3275,1.3275,1.3275,1.30275,1.298,1.32275,1.377,1.4855,1.57875,1.6425,1.82525,2.0565,1.946,1.5215,1.17325,26.1055555555556,2.655,0.364203704444533
SX3048201B_2_house,33.9698218945833,2.79864673333333,0.917847560833333,0.893249973333333,0.913367333333333,0.910236233333333,0.9043977,0.400666666666667,1.00695829916667,2.8363255025,2.29455043041667,1.68354741625,1.68597535,2.36610139041667,2.376445,2.40432591583333,2.4269161,2.4526056225,1.176492,0.52975,0.549833333333333,0.616583333333333,0.694833333333334,0.641666666666667,0.4885,24.3888888888889,2.20388888888889,0.404768572228668
SX3141390B_1_house,80.7420526720833,4.61377613333333,4.54815433833333,3.93734144,1.54945066666667,2.207232855,1.80953266666667,2.51397443333333,3.11065424916667,2.53052318875,3.203791175,3.230405525,3.238289,3.8253850225,3.90237833333334,3.96348026583333,4.05315743333333,4.8525807225,4.27030173333333,4.25390972333333,3.14208263333333,3.93010916666667,3.11753953333333,3.21707776666667,1.72092466666667,24.9666666666667,1.91611111111111,0.98931871824619
SX3141390B_2_house,44.60692058125,0.859166666666667,2.5092538775,3.04166624,1.228034,1.2261809,1.81034703333333,0.745333333333333,0.844333333333334,3.89399639416667,2.73523993041667,2.75956825791667,2.12847535,3.45489158208334,3.47762833333334,2.8393355825,1.547658,0.904,0.962333333333333,1.0315,1.081,1.16783333333333,1.315,1.91781176666667,1.12633333333333,26.4777777777778,2.46444444444444,0.236148337800536
SX2710537B_1_house,39.0817022020833,2.52230473333333,2.4572061275,1.81353717333333,1.79679963333333,2.37849297666667,2.4808797,0.839,1.48326401666667,4.50916728583333,3.98368671375,1.52086384166667,0.885,0.876833333333333,0.865333333333333,0.8735,0.901333333333334,0.957,1.0275,1.07833333333333,1.1585,1.30433333333333,1.34733333333333,1.14766666666667,0.873833333333333,21.4777777777778,2.1,0.40840900908109
SX2710537B_2_house,59.8687401433333,1.33825,1.082,4.54649741333333,4.47633393333333,4.45409034333333,4.46034273333333,1.091,4.79899324833333,4.95166728583333,5.01575898583333,1.3275,1.3275,1.3275,1.31775,1.298,1.30775,1.347,1.4255,1.53375,1.6125,1.72025,1.9365,3.2234031,2.9489031,24.2444444444444,2.49,0.025563067568108
SX2673300B_1_house,28.1379100433333,0.7565,0.672,0.631,4.16166726666667,3.54257611,0.685833333333334,0.801333333333333,0.881666666666666,0.885,0.885,0.885,0.885,0.885,0.866166666666667,0.865333333333333,0.884166666666667,0.922666666666667,0.999666666666667,1.0595,1.09966666666667,1.23316666666667,1.38966666666667,1.28333333333333,0.977,24.1222222222222,2.47722222222222,0.065007800936112
SX2673300B_2_house,41.13645661625,3.9414428,3.918821005,3.87766408,3.8592506,3.87875701,3.90659273333333,2.78204885583333,1.6068889825,4.06666728583333,2.29273993041667,0.4425,0.438416666666667,0.432666666666667,0.43675,0.450666666666667,0.4785,0.51375,0.539166666666667,0.57925,0.652166666666667,0.673666666666667,0.573833333333334,0.436916666666667,0.357333333333333,22.2,1.75944444444444,0.457934952194263
SX3085388B_1_house,70.6426978158334,4.66927613333333,3.38428791083333,1.55045386666667,1.54270066666667,2.12461807666667,1.69448103333333,1.2765,2.4942319825,3.10796511083333,3.17411893041667,3.19972525791667,2.60285933333333,3.8381350225,3.2743,3.31295705,3.9850162,4.11980150583334,4.22755173333333,3.56254085666667,2.40204131666667,3.2147925,3.207711795,2.8369031,1.83972843333333,25.6166666666667,1.68555555555556,0.837060447253671
SX2822859B_1_house,23.7023422779167,0.5765,1.04994311666667,0.962749866666667,0.925200666666667,0.876815455,0.8761477,0.326416666666667,0.367666666666667,3.4278297275,2.29455043041667,1.04768357458333,1.68597535,2.36610139041667,1.727095,0.438583333333333,0.432666666666667,0.436583333333333,0.450333333333333,0.477833333333333,0.51325,0.538833333333333,0.578083333333333,0.650833333333333,0.674666666666667,22.8888888888889,2.24444444444444,0.300916109933192
SX2822859B_2_house,38.0485760533333,0.8885,0.72,0.655,0.629333333333334,0.629333333333334,0.649833333333333,0.729333333333334,2.00039864916667,3.2824465025,2.73705043041667,2.12487591625,2.16035933333333,3.4158995225,2.82152833333333,3.50384259916667,2.18417476666667,0.898666666666667,0.951666666666667,1.0235,1.07566666666667,1.14916666666667,1.29366666666667,1.35533333333333,1.169,22.5,2.46055555555556,0.524462935552266
SX2991902B_1_house,33.4858206629167,2.14430473333333,0.897680894166667,0.921120533333334,0.8834323,0.342416666666667,0.990699333333333,0.440166666666667,1.00862496583333,2.8399465025,1.66851653875,1.68237591625,1.68597535,2.35333689041667,2.37602833333333,2.41591891583333,2.44583276666667,2.49171695583333,2.52539306666667,0.5495,0.615416666666667,0.6935,0.642666666666667,0.491166666666667,0.380083333333333,26.4888888888889,2.16444444444444,0.495019402328279
SX2991902B_2_house,43.744627915,0.629333333333334,3.04476024416667,3.05383290666667,1.92079963333333,2.60167658833333,2.0375137,0.885,1.48795001666667,3.92991486375,2.73705043041667,2.74990642458333,1.503013,4.09234844041667,2.85002833333333,0.967666666666667,1.0355,1.08366666666667,1.17716666666667,1.32566666666667,1.33133333333333,1.105,0.8445,0.704,0.647,22.8611111111111,1.84111111111111,0.160499259911189
SX2991918B_1_house,40.7601179479167,4.61360946666667,4.375321005,4.24033074666667,2.9985343,1.78832968833332,1.78184703333333,0.681833333333333,0.793333333333333,3.8871402275,1.48317214708333,0.885,0.885,0.885,0.885,0.8675,0.865333333333333,0.882833333333333,0.92,0.994333333333333,1.0555,1.097,1.22383333333333,1.379,1.29133333333333,21.6888888888889,2.76944444444444,0.463255590670881
SX2991918B_2_house,59.46000089,1.5455,1.80158211666667,2.20879584,1.55520066666667,2.102996355,2.0965137,1.01375,2.3410749825,3.6963255025,3.80196332208333,3.20206825791667,3.20865501666667,4.50820421416667,3.92962833333334,3.94275926583333,4.6284821,1.99500121666667,1.374,1.4795,1.57425,1.6395,1.81475,2.0445,1.955,26.1833333333333,2.58666666666667,0.536784414129696
SX2897764B_1_house,72.44842746875,1.104,0.9945,0.944,0.944,1.55231956666667,2.24006533333333,1.81909821666667,2.52871403333333,3.7249465025,3.17773993041667,3.83558909958333,3.20865501666667,3.87644770708333,4.52595666666667,3.93607326583333,3.99365743333333,5.38428732833333,4.8667104,4.19362372333333,2.31922731666667,4.36842583333333,3.89625856166667,3.0369031,1.97722843333333,25.4833333333333,2.68722222222222,0.823298795855503
SX2897764B_2_house,21.6923333333333,0.74,0.665,0.629333333333334,0.629333333333334,0.634833333333333,0.699333333333333,0.813666666666667,0.885,0.885,0.885,0.885,0.885,0.883166666666667,0.865333333333333,0.867166666666667,0.888666666666667,0.931666666666667,1.0085,1.06566666666667,1.11416666666667,1.25366666666667,1.38533333333333,1.249,0.9435,22.9611111111111,1.67666666666667,0.257150858102972
SX2860488B_1_house,32.6602395716667,3.36982206666667,0.315833333333333,0.921120533333334,0.913367333333333,0.342416666666667,0.990699333333333,1.0049561225,1.04310701666667,1.05948139166667,1.63024441916667,1.68003291625,1.68597535,1.70353219875,1.71726166666667,1.74203989916667,2.44583276666667,1.81668773916667,2.52539306666667,1.16144712333333,0.615416666666667,1.28897583333333,1.236867695,1.0696451,0.380083333333333,23.4277777777778,1.945,0.581149737968556
SX2860488B_2_house,44.29639771875,0.649666666666667,0.629333333333334,0.629333333333334,1.7953646,1.30748212166667,1.99684703333333,0.885,1.48326401666667,3.2788255025,3.35946332208333,2.12487591625,2.75665501666667,2.78190572375,3.47696166666667,3.54250926583333,3.61999076666667,2.38091943333333,1.081,1.16783333333333,1.315,1.33933333333333,1.12633333333333,0.859166666666667,0.709333333333333,24.5055555555556,2.52944444444444,0.439492739128696
SX2804260B_1_house,52.0558053925,1.0025,1.52584756083333,2.12649984,2.1122163,2.192996355,2.95404636666667,1.3275,1.3275,4.95166728583333,5.01575898583333,1.93268357458333,1.93304568333333,4.51418177375,3.24161166666667,1.328,1.3875,1.50525,1.5935,1.65375,1.8605,2.093,1.9135,1.44275,1.12,23.9666666666667,2.36833333333333,0.239068688242589
SX2804260B_2_house,66.7708163220833,1.096,0.9905,0.944,0.944,1.55576356666667,2.2225137,1.2345,2.4965749825,3.7213255025,3.7673122025,3.20206825791667,3.20865501666667,4.50195421416667,3.90012833333334,3.27356624916667,4.63684086666667,4.71789711166667,4.8727104,4.18569572333333,1.69575,3.75760916666667,2.65120102833333,1.8175,1.37675,25.7222222222222,2.64277777777778,0.74048885866304
SX2973163B_1_house,10.8461666666667,0.481833333333333,0.373666666666667,0.334333333333333,0.314666666666667,0.314666666666667,0.314666666666667,0.344166666666667,0.403166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.4425,0.432666666666667,0.432666666666667,0.4425,0.462166666666667,0.5015,0.531,0.550666666666667,0.6195,0.698166666666667,0.639166666666667,25.5111111111111,2.68555555555556,0.13209585150218
SX3104130B_1_house,22.8264216054167,0.314666666666667,2.11953946083333,2.12287037333333,0.981367333333333,1.58782968833333,1.5950137,0.4425,0.4425,4.06666728583333,2.29455043041667,0.436083333333333,0.432666666666667,0.439083333333333,0.455333333333333,0.487833333333333,0.52075,0.543833333333333,0.595583333333333,0.670833333333333,0.659666666666667,0.5365,0.41125,0.348,0.3215,23.5166666666667,2.73944444444444,0.214665759891187
SX3104130B_2_house,49.0867574279166,1.052,0.9685,1.55045386666667,2.1114663,2.152190355,2.2885137,1.2785,1.3275,4.95166728583333,3.17955043041667,2.56854741625,3.20865501666667,3.23385139041667,3.24136166666662,1.31525,1.362,1.4555,1.55625,1.6275,1.77275,1.9965,1.991,1.6415,1.25575,23.6555555555556,1.9,0.36240348841861
SX2879079B_1_house,49.45306713375,0.9565,0.944,0.944,1.61245066666667,3.51702348833333,4.2281117,1.3275,1.90475421583333,4.95166728583333,5.01575898583333,3.83676059958333,1.30425,1.94429019166667,1.32125,1.374,1.4795,1.57425,1.6395,1.81475,2.0445,1.955,1.5455,1.18975,1.028,24.2833333333333,2.26111111111111,0.156458775053006
SX2991917B_1_house,27.4103346758333,0.424083333333333,0.352666666666667,3.88683074666667,3.8470006,3.82475701,2.6649957,0.375666666666667,0.424166666666667,4.06666728583333,0.4425,0.4425,0.4425,0.4425,0.43725,0.432666666666667,0.437916666666667,0.453,0.483166666666667,0.51725,0.5415,0.587416666666667,0.6615,0.666666666666667,0.555166666666667,22.6388888888889,1.78666666666667,0.02564307716926
SX2841636B_1_house,54.5252882558333,1.108,1.57834756083333,4.50699741333333,4.47633393333333,4.46384034333333,4.53909273333333,1.2225,1.3275,4.95166728583333,5.01575898583333,1.3275,1.3275,1.32425,1.298,1.30125,1.334,1.3995,1.51425,1.5995,1.67475,1.8845,2.075,1.8655,1.40975,26.2888888888889,1.78888888888889,0.035604272512702
SX3085389B_1_house,78.91460576625,5.28077613333333,4.87640433833333,4.62099741333333,4.50383393333333,4.45409034333333,4.43109273333333,4.48946452833333,4.67749324833333,4.89666728583333,5.01575898583333,5.06872889083333,5.08981003333334,4.52698789875,1.3275,1.31175,1.298,1.31375,1.359,1.4495,1.55175,1.6245,1.76225,1.9845,2,26.0777777777778,2.22,0.874984998199784
SX3085389B_2_house,75.9198580058333,2.55276733333333,2.30038623333333,2.16229584,1.51276563333333,2.105232855,2.1287637,1.68959821666667,2.4192319825,4.33830689416667,3.17773993041667,3.19972525791667,3.8144507,3.8583995225,3.91887833333334,4.5986732825,4.6392321,4.01530150583334,5.42178613333333,4.11694572333333,1.6145,4.20317583333333,3.77772256166667,2.60847843333333,1.7455,24.0222222222222,1.79055555555556,0.69916389966796
SX2673319C_1_house,51.48016968375,4.6506554,3.04412279416667,1.65245386666667,1.53426563333333,2.07436807666667,1.50548103333333,1.00025,1.71112496583333,3.6819465025,2.55351653875,2.56854741625,1.96517966666667,3.24758689041664,3.27086166666667,2.61355923249998,1.298,1.31675,1.365,1.4615,1.56075,1.6305,1.78325,2.0085,1.982,25.7111111111111,2.68611111111111,0.526303156378766
SX2841631C_1_house,10.8461666666667,0.37,0.3325,0.314666666666667,0.314666666666667,0.317416666666667,0.349666666666667,0.406833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.441583333333333,0.432666666666667,0.433583333333333,0.444333333333333,0.465833333333333,0.50425,0.532833333333333,0.557083333333333,0.626833333333333,0.692666666666667,0.6245,0.47175,21.3111111111111,1.79888888888889,0.584230107612914
SX2841631C_2_house,61.36081996375,1.8458794,1.24052645,1.81012917333333,1.254534,1.90032968833333,1.43269933333333,1.47759821666667,2.08387103333333,2.66727561083333,2.759480675,2.785562525,2.75732168333333,3.41501654041667,4.10212333333334,3.5364899325,3.58368286666667,4.33653611166667,4.39529413333333,3.08131552333333,2.5752493,3.16110166666667,1.75352876666667,2.08434933333333,1.32092466666667,25.35,2.60722222222222,0.889546745609473
SX3216350A_1_house,21.6923333333333,0.774833333333333,0.678666666666667,0.634333333333333,0.629333333333334,0.629333333333334,0.680833333333333,0.791333333333333,0.875,0.885,0.885,0.885,0.885,0.885,0.867833333333333,0.865333333333333,0.8825,0.919333333333333,0.993,1.0545,1.09633333333333,1.2215,1.37633333333333,1.29333333333333,1.00366666666667,21.6277777777778,2.46277777777778,0.301596191542985
SX3216350A_2_house,57.5611069675,2.75413806666667,3.9693420275,2.73295370666667,2.1962163,2.360996355,3.06604636666667,1.3275,1.3275,4.95166728583333,5.01575898583333,2.56854741625,2.54272535,4.51418177375,2.64378333333333,1.384,1.4995,1.58925,1.6495,1.84975,2.0845,1.925,1.4655,1.13475,1.008,26.3555555555556,2.55222222222222,0.253790454854583
SX3141402C_1_house,26.92723123875,0.986425333333333,0.94616545,0.921120533333334,0.913367333333333,0.908958233333333,1.49668036666667,0.403166666666667,0.4425,2.8363255025,2.29455043041667,1.68354741625,1.68597535,2.36610139041667,2.37602833333333,1.73981889916667,0.4425,0.462166666666667,0.5015,0.531,0.550666666666667,0.6195,0.698166666666667,0.639166666666667,0.481833333333333,21.7722222222222,1.87277777777778,0.340720886506381
SX3141402C_2_house,50.1760596370833,2.3736294,2.2170406775,1.53224997333333,2.1114663,2.102996355,2.1692637,1.178,1.3065,4.95166728583333,3.17955043041667,2.56854741625,2.57097535,3.90090608208334,1.96201666666667,1.298,1.32225,1.376,1.4835,1.57725,1.6415,1.82175,2.0525,1.949,1.5295,24.9444444444444,2.44722222222222,0.344681361763412
SX3197642C_1_house,52.4925748625,0.722666666666667,1.26752645,1.2357872,1.228034,1.80682968833333,1.28681436666667,1.42487621666667,2.09090003333333,2.11534178333333,2.69696781083333,2.12370441625,2.76615501666667,2.79892022375,2.808695,2.20285703333333,3.52134953333333,2.97280965,3.6604688,3.00441019,1.77963431666667,2.51062583333333,2.59537286666667,2.36706976666667,1.504758,23.0722222222222,2.27666666666667,0.876585190222827
SX2691952A_1_house,21.6923333333333,0.958166666666667,0.745333333333333,0.667666666666667,0.629333333333334,0.629333333333334,0.630833333333333,0.691333333333333,0.808333333333333,0.885,0.885,0.885,0.885,0.885,0.8845,0.865333333333333,0.865833333333333,0.886,0.926333333333333,1.0045,1.063,1.10483333333333,1.243,1.39333333333333,1.27033333333333,23.65,2.47,0.141616994039285
SX2879081A_1_house,55.407426295,4.64027613333333,1.9831796775,1.26174997333333,1.20576563333333,1.79056618833333,1.19081436666667,1.26943155,1.98454736666667,2.07087935541667,2.13344678333333,3.3580157075,2.76615501666667,2.15879669875,2.82836166666667,2.83613991583333,2.8501661,2.90497631666667,3.5894684,2.3057964,1.68563431666667,2.31595916666667,2.42289646166667,1.97459133333333,1.87981176666667,22.5222222222222,2.45333333333333,0.846141536984438
SX2785530A_1_house,39.1491357554167,2.82064673333333,0.344,0.897249973333333,0.8834323,0.910236233333333,0.8983977,0.388666666666667,1.63404736666667,1.66922078333333,1.66670603875,2.31472525791667,1.68597535,2.35907239041667,2.378445,2.40432591583333,2.4249161,2.4486056225,3.16463506666667,1.79774399,0.545833333333333,1.82487583333333,1.2953621,1.26259133333333,1.12942466666667,25.4222222222222,1.87333333333333,0.765571868624235
SX2766723A_1_house,34.1889476383333,0.726666666666667,0.658333333333333,1.81353717333333,3.5629666,2.96506254333333,0.719333333333333,0.827,0.885,4.50916728583333,3.3193807025,0.885,0.885,0.879833333333333,0.865333333333333,0.8705,0.895333333333334,0.945,1.0185,1.07233333333333,1.1375,1.28033333333333,1.36533333333333,1.19566666666667,0.906833333333333,22.4,2.48888888888889,0.048685842301076
SX2766723A_2_house,32.5385,1.40425,1.106,0.9955,0.944,0.944,0.95525,1.055,1.2245,1.3275,1.3275,1.3275,1.3275,1.3275,1.32375,1.298,1.30175,1.335,1.4015,1.51575,1.6005,1.67825,1.8885,2.072,1.8575,21.3666666666667,2.12888888888889,0.00336040324839
SX3122822A_1_house,36.0708339333333,1.6895,1.28875,1.064,4.50683393333333,0.944,0.944,0.98675,1.118,1.2665,1.3275,1.3275,1.3275,1.3275,1.3275,1.31325,1.298,1.31225,1.356,1.4435,1.54725,1.6215,1.75175,1.9725,2.009,23.4944444444444,2.46555555555556,0.106852822338681
SX3122822A_2_house,35.7671715683334,0.349333333333333,0.322166666666667,0.314666666666667,0.314666666666667,0.332916666666667,0.380666666666667,0.4275,0.4425,2.25707308041667,1.66670603875,2.31472525791667,2.32365501666667,2.35650355708333,2.37602833333333,2.41040924916667,3.1123241,2.51158765,3.1587188,2.47324352333333,0.59325,1.89045916666667,1.87239646166667,1.150758,0.414916666666667,23.2111111111111,2.71833333333333,0.840660879305517
SX2766747A_1_house,66.0915299812499,5.35277613333333,3.73717691083333,1.65374997333333,1.54926563333333,2.07436807666667,1.50548103333333,0.97775,2.2690749825,3.03677561083333,2.54989553875,3.20089675791667,2.57097535,3.24758689041667,3.27086166666667,3.28790924916656,3.28283276666667,3.30052228916667,4.02280173333333,2.69952999,1.53825,3.46460916666667,2.944461795,2.52697843333333,2.027,25.25,1.935,0.732087850542065
SX2766747A_2_house,45.430604855,0.674666666666667,1.82106076083333,4.19233074666667,4.16166726666667,4.19392367666667,4.28442606666666,0.879,1.45112496583333,4.50916728583333,4.57325898583333,0.885,0.885,0.866833333333333,0.865333333333333,0.8835,0.921333333333333,0.997,1.0575,1.09833333333333,1.2285,1.38433333333333,1.28733333333333,0.987666666666667,1.34231176666667,25.9388888888889,2.07722222222222,0.003600432051846
SX2858163A_1_house,55.27997920625,5.64227613333333,5.34165433833333,4.88474741333333,3.4109326,2.138218355,2.68754636666667,0.944,0.97775,4.72416728583333,4.35318671375,1.3275,1.3275,1.3275,1.3275,1.3275,1.31625,1.298,1.30925,1.35,1.4315,1.53825,1.6155,1.73075,1.9485,22.4222222222222,1.72722222222222,0.463455614673761
SX3216346A_1_house,13.9030507858333,0.3285,0.314666666666667,0.314666666666667,0.323416666666667,0.361666666666667,0.414833333333333,0.4425,0.4425,1.64733368875,2.29455043041667,0.4425,0.439583333333333,0.432666666666667,0.435583333333333,0.448333333333333,0.473833333333333,0.51025,0.536833333333333,0.571083333333333,0.642833333333333,0.680666666666667,0.5925,0.44975,0.362,21.9666666666667,2.33666666666667,0.298995879505541
SX3029500A_1_house,71.4372006108333,2.039,5.37365433833333,4.90674741333333,4.61633393333333,4.49459034333333,4.43109273333333,3.8804603225,4.52224324833333,4.71216728583333,4.93475898583333,4.46910994125,1.3275,2.60481119875,1.3275,1.3275,1.31825,1.298,1.30725,1.346,1.4235,1.53225,1.6115,3.51307776666667,3.1199031,23.0444444444444,2.39333333333333,0.067568108172981
SX3029500A_2_house,36.1029712304167,0.669333333333333,0.629666666666667,0.629333333333334,0.629333333333334,0.687833333333334,1.95784703333333,0.884333333333334,0.885,3.2806360025,2.73705043041667,2.12604741625,1.49079568333333,3.43890608208333,2.808695,2.8588355825,1.59682466666667,1.00233333333333,1.0615,1.101,1.23783333333333,1.395,1.27933333333333,0.966333333333333,0.749166666666667,26.4944444444444,1.67055555555556,0.208865063807657
SX3156034A_1_house,74.6877592654167,4.78302613333333,2.82487279416667,2.13329584,2.1114663,2.102996355,2.1722637,1.77787621666667,2.4795749825,4.33830689416667,3.17773993041667,3.83441759958333,3.84633468333333,3.89739158208334,3.90437833333334,4.56333923166667,4.6537321,4.7193307225,5.47978613333333,2.89837973333333,1.6435,1.82875,2.0605,1.943,1.5135,23.1277777777778,2.60444444444444,0.802976357162859
SX3066821A_1_house,49.5794092854167,3.0760634,2.4342061275,1.81183317333333,1.247534,1.88632968833333,1.98484703333333,0.885,1.45112496583333,4.50916728583333,3.36127382208333,2.76073975791667,2.75965501666667,3.43873941541667,4.13272833333334,3.53650926583333,1.623158,1.0225,1.075,1.14683333333333,1.291,1.35733333333333,1.17433333333333,0.892166666666667,0.721333333333334,23.4277777777778,1.76333333333333,0.294315317838141
SX3066821A_2_house,64.0878020454167,4.0851928,3.97348767166667,3.89516407999999,3.8470006,3.23174344333333,0.908949333333333,1.50741533916667,1.00810701666667,2.8363255025,2.28911893041667,2.9166872075,2.32365501666667,2.384885075,3.66937333333334,3.0664899325,3.0577662,3.75170277833334,3.78212746666666,2.44079085666667,1.8010923,1.7805425,1.84187846166667,1.87906976666667,1.80923643333333,22.0444444444444,2.73222222222222,0.981797815737889
SX2748140A_1_house,51.7188805445833,3.69148873333333,1.24116545,1.2357872,1.21359896666667,1.28755262166667,1.38848103333333,1.47823721666667,2.09090003333333,2.70138358041667,2.10739553875,2.12370441625,2.15519266666667,2.74291366416667,2.81386166666667,2.8646495825,2.92983276666667,3.00977228916667,3.74513506666667,2.40552999,1.28033333333333,2.58762583333333,2.41236046166667,1.48531176666667,0.726666666666667,23.8055555555556,2.38055555555556,0.681361763411609
SX2748140A_2_house,43.1857826141633,0.647666666666667,2.4342061275,2.41828704,1.259534,1.88170141,2.00084703333333,0.885,0.885,4.50916728583333,3.98368671375,2.12604741625,0.8745,3.43171325499667,3.47796166666667,2.2131522325,0.966333333333333,1.0345,1.083,1.17483333333333,1.323,1.33333333333333,1.11033333333333,0.848166666666667,1.28381176666667,24.6888888888889,2.13444444444444,0.152298275793095
SX3141412A_1_house,49.3127571579167,0.357333333333333,1.5472749,1.49375850666667,1.512068,1.48591302166667,1.52118036666667,1.01273721666667,1.04076401666667,2.8363255025,2.28911893041667,2.95058909958333,2.32365501666667,2.35498905708333,3.034795,3.07057326583333,3.78114876666667,3.14607950583333,3.8632104,2.46327952333333,0.57925,3.1280925,2.50987122833333,0.573833333333334,0.436916666666667,22.8388888888889,2.21222222222222,0.95939512741529
SX2991915B_1_house,54.9934570670833,0.914166666666667,1.889993205,1.26612053333333,1.79679963333333,1.2236249,1.233866,1.30793155,1.99340831583333,3.2824465025,2.73523993041667,2.12487591625,2.76615501666667,2.80157239041667,3.48262833333334,2.8346495825,3.52749076666667,3.56094050583334,3.61513506666667,2.94061285666667,1.071,2.9819425,2.488711795,1.94781176666667,1.20633333333333,22.0277777777778,2.335,0.702564307716926
