HouseName,Total_Load_kWh,Forecasted_Load_kWh_ 1,Forecasted_Load_kWh_ 2,Forecasted_Load_kWh_ 3,Forecasted_Load_kWh_ 4,Forecasted_Load_kWh_ 5,Forecasted_Load_kWh_ 6,Forecasted_Load_kWh_ 7,Forecasted_Load_kWh_ 8,Forecasted_Load_kWh_ 9,Forecasted_Load_kWh_10,Forecasted_Load_kWh_11,Forecasted_Load_kWh_12,Forecasted_Load_kWh_13,Forecasted_Load_kWh_14,Forecasted_Load_kWh_15,Forecasted_Load_kWh_16,Forecasted_Load_kWh_17,Forecasted_Load_kWh_18,Forecasted_Load_kWh_19,Forecasted_Load_kWh_20,Forecasted_Load_kWh_21,Forecasted_Load_kWh_22,Forecasted_Load_kWh_23,Forecasted_Load_kWh_24,Temperature_Setpoint_C,Temperature_Offset_C,Lambda_unitless
SX3231269B_1_house,57.2098008733333,4.21887561833333,4.12792487166667,4.10715790416667,4.10007556666667,4.13006381416666,4.2138172,4.32993044833333,4.48701794833333,4.63549705333333,4.70694044833333,0.885,0.884166666666667,0.865333333333333,0.866166666666667,0.886666666666667,0.927666666666667,1.0055,1.06366666666667,1.10716666666667,1.24566666666667,1.39133333333333,1.265,0.957,0.802166666666667,22.15,2.49111111111111,0.740568868264192
SX3081380A_1_house,10.8461666666667,0.436916666666667,0.357333333333333,0.326166666666667,0.314666666666667,0.314666666666667,0.326916666666667,0.368666666666667,0.4195,0.4425,0.4425,0.4425,0.4425,0.4425,0.438416666666667,0.432666666666667,0.43675,0.450666666666667,0.4785,0.51375,0.539166666666667,0.57925,0.652166666666667,0.673666666666667,0.573833333333334,22.0722222222222,2.01777777777778,0.371884626155139
SX3139103A_1_house,21.7716666666667,0.648333333333334,0.629333333333334,0.629333333333334,0.659833333333333,0.749333333333334,0.847,0.885,0.885,0.885,0.885,0.885,0.874833333333333,0.865333333333333,0.8755,0.905333333333333,0.965,1.0335,1.08233333333333,1.1725,1.32033333333333,1.33533333333333,1.11566666666667,0.882333333333333,0.7555,22.0444444444444,2.76277777777778,0.526623194783374
SX3139103A_2_house,21.6923333333333,0.8335,0.7,0.645,0.629333333333334,0.629333333333334,0.664833333333333,0.759333333333333,0.853666666666667,0.885,0.885,0.885,0.885,0.885,0.873166666666667,0.865333333333333,0.877166666666667,0.908666666666667,0.971666666666667,1.0385,1.08566666666667,1.18416666666667,1.33366666666667,1.32533333333333,1.089,22.2277777777778,2.33888888888889,0.431051726207145
SX2876814A_1_house,50.2093320258334,3.91120895166666,3.825758205,3.7924912375,3.7829089,3.7621471475,3.7698172,3.86243044833333,4.04451794833333,4.19299705333333,4.26444044833333,4.33811448583335,0.4425,0.438916666666667,0.432666666666667,0.43625,0.449666666666667,0.4765,0.51225,0.538166666666667,0.57575,0.648166666666667,0.676666666666667,0.581833333333334,0.453166666666667,21.8944444444444,1.70111111111111,0.743569228307397
SX3120503A_1_house,21.7556666666667,0.664333333333333,0.629333333333334,0.629333333333334,0.635833333333333,0.701333333333333,0.815,0.885,0.885,0.885,0.885,0.885,0.882833333333333,0.865333333333333,0.8675,0.889333333333333,0.933,1.0095,1.06633333333333,1.1165,1.25633333333333,1.38333333333333,1.24366666666667,0.946333333333333,0.7955,23.9666666666667,1.98166666666667,0.22338680641677
SX3120504A_1_house,42.510641955,4.34137561833333,4.18259153833334,4.11482457083334,3.53912978333333,1.212735275,1.80193393333333,0.783333333333334,0.869666666666667,4.63549705333333,2.80622084916667,0.885,0.885,0.885,0.869166666666667,0.865333333333333,0.881166666666667,0.916666666666667,0.987666666666667,1.0505,1.09366666666667,1.21216666666667,1.36566666666667,1.30133333333333,1.025,24.4722222222222,2.47388888888889,0.760731287754531
SX2875754C_1_house,10.8761666666667,0.333833333333333,0.314666666666667,0.314666666666667,0.315416666666667,0.345666666666667,0.404166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.44225,0.432666666666667,0.432916666666667,0.443,0.463166666666667,0.50225,0.5315,0.552416666666667,0.6215,0.696666666666667,0.635166666666667,0.479833333333333,0.401916666666667,22.8722222222222,2.03444444444444,0.558747049645958
SX2875754C_2_house,10.8461666666667,0.41675,0.35,0.3225,0.314666666666667,0.314666666666667,0.332416666666667,0.379666666666667,0.426833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.436583333333333,0.432666666666667,0.438583333333333,0.454333333333333,0.485833333333333,0.51925,0.542833333333333,0.592083333333334,0.666833333333333,0.662666666666667,0.5445,23.2444444444444,1.705,0.335000200024003
SX2875754C_3_house,10.8489166666667,0.37,0.3325,0.314666666666667,0.314666666666667,0.317416666666667,0.349666666666667,0.406833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.441583333333333,0.432666666666667,0.433583333333333,0.444333333333333,0.465833333333333,0.50425,0.532833333333333,0.557083333333333,0.626833333333333,0.692666666666667,0.6245,0.4745,21.9,1.85777777777778,0.024402928351402
SX3195327A_1_house,21.6923333333333,1.16366666666667,0.884833333333333,0.718666666666667,0.654333333333333,0.629333333333334,0.629333333333334,0.650833333333333,0.731333333333333,0.835,0.885,0.885,0.885,0.885,0.885,0.877833333333333,0.865333333333333,0.8725,0.899333333333333,0.953,1.0245,1.07633333333333,1.1515,1.29633333333333,1.35333333333333,23.1888888888889,2.54833333333333,0.234268112173461
SX2763407C_1_house,32.62325,1.008,0.9465,0.944,0.944,1.02875,1.202,1.3225,1.3275,1.3275,1.3275,1.3275,1.3275,1.29925,1.298,1.32625,1.384,1.4995,1.58925,1.6495,1.84975,2.0845,1.925,1.4655,1.2195,24.9055555555556,1.74222222222222,0.475017002040245
SX2763407C_2_house,26.2913795512499,3.3170280675,2.06675806083333,0.314666666666667,0.906754333333334,0.90173858625,0.408833333333333,0.4425,1.00680381583333,2.92164212,1.7147628325,1.73704928875,1.73938488333329,1.74224683291667,1.75429406333328,0.445333333333333,0.467833333333333,0.50575,0.533833333333333,0.560583333333333,0.630833333333333,0.689666666666667,0.6165,0.4705,0.396083333333333,24.0444444444444,1.80777777777778,0.460695283434012
SX2688692B_1_house,10.8969166666667,0.314666666666667,0.314666666666667,0.319416666666667,0.353666666666667,0.4095,0.4425,0.4425,0.4425,0.4425,0.4425,0.440916666666667,0.432666666666667,0.43425,0.445666666666667,0.4685,0.50625,0.534166666666667,0.56175,0.632166666666667,0.688666666666667,0.613833333333333,0.469166666666667,0.39525,0.34925,22.7055555555556,1.68166666666667,0.299235908308997
SX2688693C_1_house,32.5385,1.33825,1.082,0.9835,0.944,0.944,0.97325,1.091,1.2485,1.3275,1.3275,1.3275,1.3275,1.3275,1.31775,1.298,1.30775,1.347,1.4255,1.53375,1.6125,1.72025,1.9365,2.036,1.7615,21.7166666666667,2.58666666666667,0.253750450054007
SX2913406B_1_house,41.3335716208333,4.229542285,2.33659139416667,1.00550338958333,0.947837666666667,0.3275,0.891641333333333,0.314666666666667,1.50963649916667,1.60743272666667,1.71240636666667,1.76485778333333,1.74080155,2.41840300791667,1.79402813333333,2.41172890583333,2.4493339225,2.409574755,1.79579066666667,2.43943359,1.141027275,1.79180250875,1.79672269458333,1.211416325,1.285892175,24.8555555555556,2.59222222222222,0.999559947193663
SX2913406B_2_house,55.8660475254167,4.85720895166666,4.534258205,4.27465790416667,4.1549089,3.52599189458333,1.17745926666667,0.629333333333334,1.84634716583333,4.52983038666666,2.78822084916667,3.50009657208333,2.84909721666667,3.53308334958333,3.55588686333333,0.885,0.869833333333333,0.865333333333333,0.8805,0.915333333333333,0.985,1.0485,1.09233333333333,1.2075,1.36033333333333,24.2388888888889,1.84333333333333,0.756850822098652
SX2989571A_1_house,30.6324066575,2.8129464175,0.94727345,0.324166666666667,0.902504333333333,0.314666666666667,0.329916666666667,0.374666666666667,0.987803815833333,2.28681665333333,1.7124198325,1.73704928875,1.10829566666667,1.74973716625,1.75677539666667,2.43611909458333,1.7696166225,2.46118876083333,1.80821465,0.51675,0.541166666666667,1.86864550875,0.660166666666667,0.667666666666667,0.557833333333333,26.4111111111111,1.82388888888889,0.727607312877545
SX2764411C_1_house,32.5385,1.6655,1.27225,1.058,0.9715,0.944,0.944,0.99125,1.127,1.2725,1.3275,1.3275,1.3275,1.3275,1.3275,1.31175,1.298,1.31375,1.359,1.4495,1.55175,1.6245,1.76225,1.9845,2,21.6444444444444,2.69666666666667,0.192823138776653
SX3119793B_1_house,49.3107834583333,1.28281013416667,1.2125168275,1.217996375,0.629333333333334,1.244235275,1.29945926666667,0.848333333333333,2.10602303333333,2.15635493333333,2.76475239833333,2.17773878875,2.84909721666667,2.18290866625,2.85875213,2.87960526125,2.91928583916667,2.9754944275,3.04006831666667,2.39571739,1.17483333333333,3.26129200041667,2.59901206958333,2.35549644208333,0.879666666666667,26.0944444444444,2.10555555555556,0.931111733408009
SX3251808A_1_house,66.6384056720834,4.18120895166666,4.16642487166667,4.24315790416667,4.3259089,4.32173048083333,4.28915053333333,1.44525681583333,1.49221001666667,2.72761265333333,2.14208649916667,2.15445112208333,2.209758,2.88656967458333,2.29502539666667,3.04463292791667,2.41889428916667,3.20160576083333,3.34723498333333,2.63034672333333,1.74000444166667,2.79694900041667,1.38946860833333,1.91349160875,1.27522550833333,25.3666666666667,2.32444444444444,0.99399927991359
SX3027133A_1_house,64.7219202416667,4.62487561833333,4.32109153833334,4.17382457083334,4.11124223333334,1.77221756958333,1.17745926666667,1.25289135,1.96160841583333,2.10043272666667,2.79919184916667,2.83710718041667,2.21659133333333,2.86090300791667,2.87841879666667,2.90896399166667,3.52475332833334,2.88796676083333,3.59608865,1.64793753333333,1.0415,3.02595866708333,2.45684540291667,2.58565827541667,1.958392175,23.2666666666667,2.71166666666667,0.959475137016442
SX3027133A_2_house,44.41700381625,0.663,0.629333333333334,1.219061375,0.637833333333333,1.25440525291667,0.817666666666667,1.46771501666667,1.48560701666667,2.15635493333333,2.18057303333333,2.83529668041667,2.18046821666667,2.17374199958333,2.18667339666667,2.24874455,2.94703550583333,3.02066109416667,3.07323498333333,1.79343753333333,1.26166666666667,3.31762533375,2.49686823625,1.57783299166667,0.792166666666667,26.4666666666667,2.07388888888889,0.918630235628276
SX2857591A_1_house,23.2596726045833,1.71683745083333,0.9742668275,0.908586722916667,0.321166666666667,0.894447608333334,0.314666666666667,0.334416666666667,0.9479704825,2.91034612,1.7147628325,2.39822818041667,1.74080155,1.75208016625,1.08609466333333,0.435916666666667,0.432666666666667,0.43925,0.455666666666667,0.4885,0.52125,0.544166666666667,0.59675,0.672166666666667,0.658666666666667,26.1277777777778,2.035,0.491939032683922
SX2726983A_1_house,21.9156020025,0.356,0.3255,0.314666666666667,0.314666666666667,0.327916666666667,0.370666666666667,0.420833333333333,0.4425,1.68867406,2.36372084916667,3.05759657208333,1.74080155,2.41750084125,2.42864146333333,0.437083333333333,0.451333333333333,0.479833333333333,0.51475,0.539833333333333,0.581583333333333,0.654833333333333,0.671666666666667,0.5685,0.4465,24.0111111111111,2.705,0.741889026683202
SX2726983A_2_house,32.761373875,1.63774445083333,0.364666666666667,0.920093875,0.314666666666667,0.894447608333334,0.321416666666667,0.357666666666667,0.9764704825,2.28511265333333,1.73807303333333,2.39279668041667,1.74080155,2.42074600791667,1.75960873,2.43643859458333,2.44820250583333,3.13764421083334,1.79688131666667,0.50825,0.5355,1.84881217541667,0.6375,0.684666666666667,0.603166666666667,26.3444444444444,2.19722222222222,0.765091811017322
SX3157167A_1_house,21.6923333333333,1.00366666666667,0.774833333333333,0.678666666666667,0.634333333333333,0.629333333333334,0.629333333333334,0.680833333333333,0.791333333333333,0.875,0.885,0.885,0.885,0.885,0.885,0.867833333333333,0.865333333333333,0.8825,0.919333333333333,0.993,1.0545,1.09633333333333,1.2215,1.37633333333333,1.29333333333333,25.4722222222222,2.51555555555556,0.211185342241069
SX3082993A_1_house,32.5385,2.039,1.7695,1.34375,1.084,0.9845,0.944,0.944,0.97175,1.088,1.2465,1.3275,1.3275,1.3275,1.3275,1.3275,1.31825,1.298,1.30725,1.346,1.4235,1.53225,1.6115,1.71675,1.9325,21.1388888888889,2.67166666666667,0.028963475617074
SX3082993A_2_house,10.8818333333333,0.328166666666667,0.314666666666667,0.314666666666667,0.323916666666667,0.362666666666667,0.4155,0.4425,0.4425,0.4425,0.4425,0.4425,0.439416666666667,0.432666666666667,0.43575,0.448666666666667,0.4745,0.51075,0.537166666666667,0.57225,0.644166666666667,0.679666666666667,0.589833333333333,0.457166666666667,0.38775,24.2055555555556,2.155,0.062167460095212
SX3120376A_1_house,23.24931136375,0.357333333333333,0.326166666666667,1.46618059791667,0.902504333333333,3.7636471475,2.6477166,0.4195,1.00680381583333,4.19299705333333,1.06346181583333,0.4425,0.4425,0.438416666666667,0.432666666666667,0.43675,0.450666666666667,0.4785,0.51375,0.539166666666667,0.57925,0.652166666666667,0.673666666666667,0.573833333333334,0.449166666666667,26.3166666666667,1.71722222222222,0.108413009561147
SX3120376A_2_house,27.4912870120833,0.665666666666667,0.629333333333334,0.629333333333334,0.633833333333333,0.697333333333333,0.812333333333333,0.885,0.885,0.885,0.885,0.885,0.8835,0.865333333333333,0.866833333333333,0.888,0.930333333333333,1.0075,1.065,1.11183333333333,1.251,3.97917882541667,2.51639106958333,2.19565827541667,1.437892175,22.8555555555556,2.66833333333333,0.989598751850222
SX2989432B_1_house,38.6387244008333,3.95212561833333,3.84259153833334,0.909228041666667,0.314666666666667,0.86373858625,0.336916666666667,0.388666666666667,1.64725336666667,1.71385493333333,1.73807303333333,2.39460718041667,1.10829566666667,2.41840300791667,1.75444206333333,1.75739965291667,2.4533691725,2.4658554275,2.49740165,0.52375,0.545833333333333,2.54087533375,1.29721012791667,0.653666666666667,0.5205,24.4944444444444,2.31111111111111,0.843421210545266
SX2989432B_2_house,10.8461666666667,0.531166666666667,0.407583333333333,0.346666666666667,0.320833333333333,0.314666666666667,0.314666666666667,0.334916666666667,0.384666666666667,0.430166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43575,0.432666666666667,0.439416666666667,0.456,0.489166666666667,0.52175,0.5445,0.597916666666667,0.6735,0.657666666666667,26.0611111111111,2.12777777777778,0.342601112133456
SX3120484C_1_house,11.9976805979167,0.38925,0.34,1.46901393125,0.314666666666667,0.314666666666667,0.339916666666667,0.394666666666667,0.436833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.434083333333333,0.432666666666667,0.441083333333333,0.459333333333333,0.495833333333333,0.52675,0.547833333333333,0.609583333333333,0.686833333333334,0.647666666666667,0.5045,25.6611111111111,1.79944444444444,0.058767052046246
SX2820528C_1_house,44.3460046945833,1.018,0.9515,0.944,0.944,1.02125,1.187,1.3125,1.3275,2.57197006,2.5974198325,3.28322818041667,2.62580155,2.61133016625,3.29397479666667,2.64880248625,2.7102276225,1.4895,1.58175,1.6445,1.83225,2.0645,1.94,1.5055,1.2395,26.0111111111111,2.02722222222222,0.727487298475817
SX2820528C_2_house,10.8461666666667,0.381916666666667,0.337333333333333,0.316166666666667,0.314666666666667,0.314666666666667,0.341916666666667,0.398666666666667,0.4395,0.4425,0.4425,0.4425,0.4425,0.4425,0.433416666666667,0.432666666666667,0.44175,0.460666666666667,0.4985,0.52875,0.549166666666667,0.61425,0.692166666666667,0.643666666666667,0.493833333333333,26.2388888888889,2.46888888888889,0.285074208905069
SX2745799C_1_house,50.84727641625,4.205542285,4.12792487166667,3.54843388958334,1.239671,1.318545775,1.96143393333333,0.885,1.44930381583333,4.63549705333333,2.80622084916667,3.50009657208333,2.84159721666667,3.51341668291667,3.54372019666667,1.57903894166667,0.954333333333333,1.0255,1.077,1.15383333333333,1.299,1.35133333333333,1.15833333333333,0.903666666666667,0.768833333333333,24.6222222222222,2.66777777777778,0.790094811377365
SX2745799C_2_house,24.4109948895833,2.90486308416667,3.897008205,3.82115790416667,1.46545011666667,0.86373858625,0.314666666666667,0.337416666666667,0.389666666666667,2.93952699333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.434916666666667,0.432666666666667,0.44025,0.457666666666667,0.4925,0.52425,0.546166666666667,0.60375,0.680166666666667,0.652666666666667,25.8055555555556,2.27777777777778,0.406328759451134
SX3270814A_1_house,21.7188333333333,0.712,0.651,0.629333333333334,0.629333333333334,0.655833333333333,0.741333333333333,0.841666666666667,0.885,0.885,0.885,0.885,0.885,0.876166666666667,0.865333333333333,0.874166666666667,0.902666666666667,0.959666666666667,1.0295,1.07966666666667,1.16316666666667,1.30966666666667,1.34333333333333,1.137,0.893,23.6222222222222,2.38388888888889,0.043245189422731
SX3270814A_2_house,50.29461813875,1.6175,1.23925,1.046,0.9655,0.944,0.944,1.00025,1.145,2.52897006,3.24637784916667,3.28141768041667,3.29159721666667,3.30574600791667,3.99753486333334,3.31284142791667,3.99334405583334,2.6437889775,1.365,1.4615,1.56075,1.6305,1.78325,2.0085,1.982,21.4444444444444,2.11277777777778,0.885866303956475
SX2801895B_1_house,32.62175,1.01,0.9475,0.944,0.944,1.02725,1.199,1.3205,1.3275,1.3275,1.3275,1.3275,1.3275,1.29975,1.298,1.32575,1.383,1.4975,1.58775,1.6485,1.84625,2.0805,1.928,1.4735,1.2235,23.2277777777778,2.16,0.203224386926431
SX2801895B_2_house,21.8103333333333,0.629333333333334,0.645833333333333,0.721333333333334,0.828333333333333,0.885,0.885,0.885,0.885,0.885,0.8795,0.865333333333333,0.870833333333333,0.896,0.946333333333333,1.0195,1.073,1.13983333333333,1.283,1.36333333333333,1.19033333333333,0.919666666666667,0.778833333333334,0.6915,0.6435,21.8,1.77611111111111,0.240468856262752
SX2801896B_1_house,32.55575,1.098,0.9915,0.944,0.944,0.96125,1.067,1.2325,1.3275,1.3275,1.3275,1.3275,1.3275,1.32175,1.298,1.30375,1.339,1.4095,1.52175,1.6045,1.69225,1.9045,2.06,1.8255,1.3995,23.9555555555556,1.85,0.30663679641557
SX3214055C_1_house,36.470851055,1.068,0.9765,0.944,0.944,0.98375,1.112,1.2625,1.3275,1.3275,1.3275,3.28322818041667,2.62580155,1.95282132458333,1.298,1.31125,1.354,1.4395,1.54425,1.6195,1.74475,1.9645,2.015,1.7055,1.3395,22.5555555555556,1.84611111111111,0.731887826539185
SX3195310A_1_house,10.8855,0.3245,0.314666666666667,0.314666666666667,0.329416666666667,0.373666666666667,0.422833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.437583333333333,0.432666666666667,0.437583333333333,0.452333333333333,0.481833333333333,0.51625,0.540833333333333,0.585083333333333,0.658833333333333,0.668666666666667,0.5605,0.4425,0.378583333333333,22.2555555555556,1.825,0.131495779493539
SX3195310A_2_house,10.8855,0.3245,0.314666666666667,0.314666666666667,0.329416666666667,0.373666666666667,0.422833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.437583333333333,0.432666666666667,0.437583333333333,0.452333333333333,0.481833333333333,0.51625,0.540833333333333,0.585083333333333,0.658833333333333,0.668666666666667,0.5605,0.4425,0.378583333333333,21.5055555555555,2.41055555555556,0.180101612193463
SX3008232B_1_house,21.7896666666667,0.630333333333333,0.629333333333334,0.629333333333334,0.686833333333334,0.803333333333333,0.883,0.885,0.885,0.885,0.885,0.885,0.865833333333333,0.865333333333333,0.8845,0.923333333333333,1.001,1.0605,1.10033333333333,1.2355,1.39233333333333,1.28133333333333,0.971666666666667,0.810333333333333,0.7105,22.1833333333333,1.94777777777778,0.63779653558427
SX2764399B_1_house,38.47215042625,0.418583333333333,0.350666666666667,1.47328226458333,0.902504333333333,0.896258108333334,0.908891333333333,0.963724683333333,1.02677368333333,2.28511265333333,1.73807303333333,2.39098618041667,1.77409133333333,2.41840300791667,2.43187279666667,2.43643859458333,2.45234150583333,2.46252209416667,2.49073498333333,0.51875,0.5425,3.83748715041667,1.93298923625,1.27199678375,0.547166666666667,21.2555555555556,2.15777777777778,0.959755170620475
SX3027116A_1_house,21.7388333333333,0.685333333333333,0.637666666666667,0.629333333333334,0.629333333333334,0.675833333333333,0.781333333333334,0.868333333333333,0.885,0.885,0.885,0.885,0.885,0.8695,0.865333333333333,0.880833333333333,0.916,0.986333333333333,1.0495,1.093,1.20983333333333,1.363,1.30333333333333,1.03033333333333,0.839666666666667,23.7333333333333,2.13611111111111,0.118894267312077
SX2689678B_1_house,50.2395820258333,3.87470895166666,3.813258205,3.7924912375,3.8001589,3.8153971475,3.8303172,3.88743044833333,4.04451794833333,4.19299705333333,4.26444044833333,4.33811448583333,0.43675,0.432666666666667,0.438416666666667,0.454,0.485166666666667,0.51875,0.5425,0.590916666666667,0.6655,0.663666666666667,0.547166666666667,0.435833333333333,0.374416666666667,23.0888888888889,1.99111111111111,0.737408489018682
SX2951995C_1_house,56.1006713883333,5.44837561833333,5.56459153833334,5.31932457083334,3.12737111666667,1.65107191958333,1.54162593333333,0.944,1.54460701666667,4.70874705333333,2.3332628325,3.84359657208333,3.29159721666667,1.3275,1.3275,1.3275,1.3275,1.32275,1.298,1.30275,1.337,1.4055,1.51875,1.6025,1.68525,26.5388888888889,2.16222222222222,0.504860583269992
SX2951995C_2_house,32.58575,1.058,0.9715,0.944,0.944,0.99125,1.127,1.2725,1.3275,1.3275,1.3275,1.3275,1.3275,1.31175,1.298,1.31375,1.359,1.4495,1.55175,1.6245,1.76225,1.9845,2,1.6655,1.3195,22.5777777777778,2.30722222222222,0.112773532823939
SX2951995C_3_house,81.0036677691667,4.209542285,4.12792487166667,4.10715790416667,4.11407556666667,4.15806381416666,4.23248386666667,4.32993044833333,4.48701794833333,4.63549705333333,4.70694044833333,4.78061448583333,4.80769443333334,4.81391772416667,4.85532792666667,4.90138723083333,4.96859176166667,1.0195,1.073,1.13983333333333,1.283,1.36333333333333,1.19033333333333,0.919666666666667,0.778833333333334,22.05,2.60166666666667,0.925591070928511
SX2951995C_4_house,21.6923333333333,1.31333333333333,1.057,0.8115,0.692,0.641,0.629333333333334,0.629333333333334,0.670833333333333,0.771333333333334,0.861666666666667,0.885,0.885,0.885,0.885,0.885,0.871166666666667,0.865333333333333,0.879166666666667,0.912666666666667,0.979666666666667,1.0445,1.08966666666667,1.19816666666667,1.34966666666667,24.2444444444444,2.36333333333333,0.289554746569588
SX3139086B_1_house,21.7138333333333,0.718666666666667,0.654333333333333,0.629333333333334,0.629333333333334,0.650833333333333,0.731333333333333,0.835,0.885,0.885,0.885,0.885,0.885,0.877833333333333,0.865333333333333,0.8725,0.899333333333333,0.953,1.0245,1.07633333333333,1.1515,1.29633333333333,1.35333333333333,1.16366666666667,0.906333333333333,21.8944444444444,2.58666666666667,0.142457094851382
SX3139086B_2_house,43.0819415984167,1.09402731666667,0.971551116666667,0.924663041666667,0.3155,0.899879108333333,0.8627926,0.342916666666667,1.57878349916667,2.31842486,1.73807303333333,2.38781780541667,2.40659721666667,2.41840300791667,2.43677079666667,2.43653576125,3.09208666166667,2.48717168333333,3.11276263333333,2.48482159,1.19494394166667,2.48578233375,1.265695775,1.94116794208333,1.88477320716667,24.7444444444444,2.12888888888889,0.98167780133616
SX2933120C_1_house,29.8786175366667,0.701333333333333,2.9904201775,3.54843388958334,1.80500866666667,2.37608813625,0.757333333333334,0.852333333333334,0.885,0.885,0.885,0.885,0.885,0.8735,0.865333333333333,0.876833333333333,0.908,0.970333333333333,1.0375,1.085,1.18183333333333,1.331,1.32733333333333,1.09433333333333,0.871666666666667,21.2944444444444,1.80222222222222,0.618994279313518
SX2933120C_2_house,13.1198425645833,0.352666666666667,0.323833333333333,0.87592005625,1.43155823333333,0.910197608333334,0.375666666666667,0.424166666666667,0.4425,0.4425,0.4425,0.4425,0.4425,0.43725,0.432666666666667,0.437916666666667,0.453,0.483166666666667,0.51725,0.5415,0.587416666666667,0.6615,0.666666666666667,0.555166666666667,0.439833333333333,23.5388888888889,2.08333333333333,0.573348801856223
SX2726973A_1_house,21.2049028704167,1.52567078416667,0.883683494166667,0.87592005625,0.902504333333333,0.88698858625,0.9387926,0.434166666666667,0.4425,2.92334612,1.7147628325,2.39822818041667,1.07500588333333,0.43475,0.432666666666667,0.440416666666667,0.458,0.493166666666667,0.52475,0.5465,0.604916666666667,0.6815,0.651666666666667,0.515166666666667,0.419833333333333,25.05,2.56111111111111,0.672440692883146
SX2726973A_2_house,32.56925,1.08,0.9825,0.944,0.944,0.97475,1.094,1.2505,1.3275,1.3275,1.3275,1.3275,1.3275,1.31725,1.298,1.30825,1.348,1.4275,1.53525,1.6135,1.72375,1.9405,2.033,1.7535,1.3635,24.8833333333333,2.25333333333333,0.378525423050766
SX2820531B_1_house,21.6923333333333,1.21166666666667,0.917833333333333,0.730666666666667,0.660333333333333,0.629333333333334,0.629333333333334,0.641833333333333,0.713333333333333,0.823,0.885,0.885,0.885,0.885,0.885,0.880833333333333,0.865333333333333,0.8695,0.893333333333334,0.941,1.0155,1.07033333333333,1.1305,1.27233333333333,1.37133333333333,26.5166666666667,2.64166666666667,0.185502260271233
SX2820531B_2_house,10.8714166666667,0.34,0.3175,0.314666666666667,0.314666666666667,0.339916666666667,0.394666666666667,0.436833333333333,0.4425,0.4425,0.4425,0.4425,0.4425,0.434083333333333,0.432666666666667,0.441083333333333,0.459333333333333,0.495833333333333,0.52675,0.547833333333333,0.609583333333333,0.686833333333334,0.647666666666667,0.5045,0.4145,24.1888888888889,2.37611111111111,0.760371244549346
SX3157708C_1_house,10.8461666666667,0.605833333333333,0.458916666666667,0.365333333333333,0.330166666666667,0.314666666666667,0.314666666666667,0.320916666666667,0.356666666666667,0.4115,0.4425,0.4425,0.4425,0.4425,0.4425,0.440416666666667,0.432666666666667,0.43475,0.446666666666667,0.4705,0.50775,0.535166666666667,0.56525,0.636166666666667,0.685666666666667,24.4,2.30888888888889,0.264351722206665
SX2858166A_1_house,54.0730894516666,3.88270895166666,3.813258205,3.7924912375,3.7881589,0.90373858625,0.410166666666667,1.02755801666667,1.6453780825,2.32179552666667,1.74041603333333,2.35819881083333,2.40484721666667,2.40856967458333,2.42783546333333,2.44913292791667,3.1632327225,3.19803321083334,3.21992198333333,1.87393005666667,0.6335,2.62595866708333,1.87684540291667,1.7129964420833,0.394416666666667,24.2,2.54,0.965795895507461
SX2764403A_1_house,32.57225,1.076,0.9805,0.944,0.944,0.97775,1.1,1.2545,1.3275,1.3275,1.3275,1.3275,1.3275,1.31625,1.298,1.30925,1.35,1.4315,1.53825,1.6155,1.73075,1.9485,2.027,1.7375,1.3555,25.6333333333333,2.42222222222222,0.430571668600232
SX2764403A_2_house,72.1996958545833,4.97262561833333,4.61059153833334,4.47632457083334,4.41224223333334,4.38073048083333,4.35490053333333,4.49093044833333,3.60443386583333,3.80834612,2.5997628325,3.28322818041667,2.62580155,3.30691750791667,2.64546073,3.30209142791667,1.98230821666664,1.332,1.3955,1.51125,1.5975,1.66775,1.8765,2.081,1.8815,23.9777777777778,1.89444444444444,0.815297835740289
SX2895449C_1_house,21.6923333333333,0.884833333333333,0.718666666666667,0.654333333333333,0.629333333333334,0.629333333333334,0.650833333333333,0.731333333333333,0.835,0.885,0.885,0.885,0.885,0.885,0.877833333333333,0.865333333333333,0.8725,0.899333333333333,0.953,1.0245,1.07633333333333,1.1515,1.29633333333333,1.35333333333333,1.16366666666667,23.0722222222222,2.49944444444444,0.141937032443893
SX2895449C_2_house,31.0660632220833,0.5125,0.39475,0.342,0.3185,0.314666666666667,0.314666666666667,0.338416666666667,1.01208268333333,2.27914998666667,1.7124198325,1.73523878875,1.74080155,1.74973716625,1.79317613333333,2.43771626125,2.44531350583333,2.4497444275,2.46390165,0.493833333333333,0.52525,2.48512533375,1.87357256958333,0.682833333333333,0.650666666666667,25.8277777777778,2.46944444444444,0.873624834980198
