5,InteractionRoot.C2WInteractionRoot.LMP,value,0.0567
10,InteractionRoot.C2WInteractionRoot.LMP,value,0.0559
15,InteractionRoot.C2WInteractionRoot.LMP,value,0.2416
20,InteractionRoot.C2WInteractionRoot.LMP,value,0.8507
25,InteractionRoot.C2WInteractionRoot.LMP,value,0.8899
30,InteractionRoot.C2WInteractionRoot.LMP,value,0.5682
35,InteractionRoot.C2WInteractionRoot.LMP,value,0.6057
40,InteractionRoot.C2WInteractionRoot.LMP,value,0.584
45,InteractionRoot.C2WInteractionRoot.LMP,value,0.2964
50,InteractionRoot.C2WInteractionRoot.LMP,value,0.2851
55,InteractionRoot.C2WInteractionRoot.LMP,value,0.2791
60,InteractionRoot.C2WInteractionRoot.LMP,value,0.5454
65,InteractionRoot.C2WInteractionRoot.LMP,value,0.2153
70,InteractionRoot.C2WInteractionRoot.LMP,value,0.2051
75,InteractionRoot.C2WInteractionRoot.LMP,value,0.0754
80,InteractionRoot.C2WInteractionRoot.LMP,value,0.0757
85,InteractionRoot.C2WInteractionRoot.LMP,value,0.2815
90,InteractionRoot.C2WInteractionRoot.LMP,value,0.1377
95,InteractionRoot.C2WInteractionRoot.LMP,value,0.0468
100,InteractionRoot.C2WInteractionRoot.LMP,value,0.0468
105,InteractionRoot.C2WInteractionRoot.LMP,value,0.061
110,InteractionRoot.C2WInteractionRoot.LMP,value,0.1574
115,InteractionRoot.C2WInteractionRoot.LMP,value,0.9417
120,InteractionRoot.C2WInteractionRoot.LMP,value,0.9425
125,InteractionRoot.C2WInteractionRoot.LMP,value,0.9737
130,InteractionRoot.C2WInteractionRoot.LMP,value,0.2209
135,InteractionRoot.C2WInteractionRoot.LMP,value,0.9737
140,InteractionRoot.C2WInteractionRoot.LMP,value,0.1014
145,InteractionRoot.C2WInteractionRoot.LMP,value,0.1289
150,InteractionRoot.C2WInteractionRoot.LMP,value,0.1371
155,InteractionRoot.C2WInteractionRoot.LMP,value,0.0317
160,InteractionRoot.C2WInteractionRoot.LMP,value,0.2316
165,InteractionRoot.C2WInteractionRoot.LMP,value,0.23
170,InteractionRoot.C2WInteractionRoot.LMP,value,0.4975
175,InteractionRoot.C2WInteractionRoot.LMP,value,0.3709
180,InteractionRoot.C2WInteractionRoot.LMP,value,0.3653
185,InteractionRoot.C2WInteractionRoot.LMP,value,0.2824
190,InteractionRoot.C2WInteractionRoot.LMP,value,0.2254
195,InteractionRoot.C2WInteractionRoot.LMP,value,0.4972
200,InteractionRoot.C2WInteractionRoot.LMP,value,0.0691
205,InteractionRoot.C2WInteractionRoot.LMP,value,0.0576
210,InteractionRoot.C2WInteractionRoot.LMP,value,0.0566
215,InteractionRoot.C2WInteractionRoot.LMP,value,0.0547
220,InteractionRoot.C2WInteractionRoot.LMP,value,0.0528
225,InteractionRoot.C2WInteractionRoot.LMP,value,0.0486
230,InteractionRoot.C2WInteractionRoot.LMP,value,0.0455
235,InteractionRoot.C2WInteractionRoot.LMP,value,0.0465
240,InteractionRoot.C2WInteractionRoot.LMP,value,0.0465
245,InteractionRoot.C2WInteractionRoot.LMP,value,0.0421
250,InteractionRoot.C2WInteractionRoot.LMP,value,0.0456
255,InteractionRoot.C2WInteractionRoot.LMP,value,0.0481
260,InteractionRoot.C2WInteractionRoot.LMP,value,0.0486
265,InteractionRoot.C2WInteractionRoot.LMP,value,0.0439
270,InteractionRoot.C2WInteractionRoot.LMP,value,0.0486
275,InteractionRoot.C2WInteractionRoot.LMP,value,0.0484
280,InteractionRoot.C2WInteractionRoot.LMP,value,0.0466
285,InteractionRoot.C2WInteractionRoot.LMP,value,0.0388
290,InteractionRoot.C2WInteractionRoot.LMP,value,0.0418
295,InteractionRoot.C2WInteractionRoot.LMP,value,0.0408
300,InteractionRoot.C2WInteractionRoot.LMP,value,0.0476
305,InteractionRoot.C2WInteractionRoot.LMP,value,0.0476
310,InteractionRoot.C2WInteractionRoot.LMP,value,0.0308
315,InteractionRoot.C2WInteractionRoot.LMP,value,0.0323
320,InteractionRoot.C2WInteractionRoot.LMP,value,0.0414
325,InteractionRoot.C2WInteractionRoot.LMP,value,0.0402
330,InteractionRoot.C2WInteractionRoot.LMP,value,0.0403
335,InteractionRoot.C2WInteractionRoot.LMP,value,0.0369
340,InteractionRoot.C2WInteractionRoot.LMP,value,0.0338
345,InteractionRoot.C2WInteractionRoot.LMP,value,0.0347
350,InteractionRoot.C2WInteractionRoot.LMP,value,0.0309
355,InteractionRoot.C2WInteractionRoot.LMP,value,0.0347
360,InteractionRoot.C2WInteractionRoot.LMP,value,0.0343
365,InteractionRoot.C2WInteractionRoot.LMP,value,0.044
370,InteractionRoot.C2WInteractionRoot.LMP,value,0.042
375,InteractionRoot.C2WInteractionRoot.LMP,value,0.0385
380,InteractionRoot.C2WInteractionRoot.LMP,value,0.0482
385,InteractionRoot.C2WInteractionRoot.LMP,value,0.043
390,InteractionRoot.C2WInteractionRoot.LMP,value,0.0641
395,InteractionRoot.C2WInteractionRoot.LMP,value,0.0361
400,InteractionRoot.C2WInteractionRoot.LMP,value,0.0361
405,InteractionRoot.C2WInteractionRoot.LMP,value,0.033
410,InteractionRoot.C2WInteractionRoot.LMP,value,0.0316
415,InteractionRoot.C2WInteractionRoot.LMP,value,0.0295
420,InteractionRoot.C2WInteractionRoot.LMP,value,0.0309
