using the file conf/UserAgent.json

-------------------------------------------------------------------
GMS: address=vagrant-3748, cluster=TE_Market, physical address=10.0.2.15:47464
-------------------------------------------------------------------
06:59:12.931 [main] INFO  gov.nist.hla.te.useragent.UserAgent - reading house configuration file at conf/HouseData.csv
06:59:13.260 [main] INFO  gov.nist.hla.te.useragent.UserAgent - received SimTime starting at 2017-07-05T17:00-07:00[America/Phoenix]
06:59:13.260 [main] INFO  gov.nist.hla.te.useragent.UserAgent - waiting on readyToRun...
06:59:14.276 [main] INFO  gov.nist.hla.te.useragent.UserAgent - ...synchronized on readyToRun
06:59:14.277 [main] INFO  gov.nist.hla.te.useragent.UserAgent - started logical time progression
06:59:14.279 [main] INFO  gov.nist.hla.te.useragent.UserAgent - t = 0.0 / 2017-07-05T17:00-07:00[America/Phoenix]
06:59:15.081 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 1 (new)
06:59:15.084 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 buy quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.084 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 buy quote_response quantity 2.1409 2.5012 0.4693 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2662 0.9264 1.2079 1.3293 0.6380 0.0000 0.0000 0.0000 0.0000
06:59:15.085 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 buy quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.085 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 buy quote_response quantity 0.3698 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7755 1.2586 1.3338 1.3559 1.1697 1.1256 1.1166 0.7225 0.4689
06:59:15.086 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 buy quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.086 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 buy quote_response quantity 0.5227 0.9455 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0653 0.5245 0.9151 1.0827 0.4524 0.8503 0.8115 0.5390 0.3390
06:59:15.090 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 buy quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.090 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 buy quote_response quantity 1.3321 2.0955 0.1933 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0837 1.0532 1.5608 2.0095 1.9955 1.6372 0.9870 0.8733 1.2044 1.0153
06:59:15.094 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.095 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 sell quote_response quantity 0.0000 0.0000 0.0000 1.7288 2.6565 3.5529 2.4974 2.0806 1.7994 2.0097 1.9394 1.6253 1.4382 1.3988 0.5778 0.0000 0.0000 0.0000 0.0000 0.0000 0.0057 0.3587 0.6183 0.5228
06:59:15.097 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.097 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 sell quote_response quantity 0.0000 0.0162 1.0276 1.8433 1.7701 1.3854 1.0393 1.0960 0.8227 0.8432 0.9886 1.0166 0.9279 0.6246 0.0530 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.100 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.100 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 sell quote_response quantity 0.0000 0.0000 0.9873 2.4534 2.6575 2.1176 1.3081 1.3212 1.0142 1.0513 1.2360 1.5338 1.2907 1.2048 0.6480 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.101 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.101 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 sell quote_response quantity 0.0000 0.0000 0.0000 1.5790 2.3856 2.0318 1.4382 1.2380 0.7518 0.7050 0.8140 0.7977 0.9015 0.7033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.104 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 1 (new)
06:59:15.117 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1 sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.117 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1 sell quote_response quantity 1.3407 0.9443 1.8755 2.6660 2.4372 2.7676 2.0883 2.1994 1.5950 1.7485 1.7599 1.7257 1.5301 1.2621 0.3037 0.2319 0.2919 0.7218 0.5242 0.6093 1.0087 1.5650 2.1564 2.5186
06:59:15.535 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market transactions
06:59:15.535 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 buy transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.535 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 buy transaction quantity 0.3698 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.7755 1.2586 1.3338 1.3559 1.1697 1.1256 1.1166 0.7225 0.4689
06:59:15.535 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.535 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 sell transaction quantity 0.0000 0.0000 0.0000 1.5790 2.3856 2.0318 1.4382 1.2380 0.7518 0.7050 0.8140 0.7977 0.9015 0.7033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 buy transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4 buy transaction quantity 1.3321 2.0955 0.1933 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0837 1.0532 1.5608 2.0095 1.9955 1.6372 0.9870 0.8733 1.2044 1.0153
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 sell transaction quantity 0.0000 0.0000 0.9873 2.4534 2.6575 2.1176 1.3081 1.3212 1.0142 1.0513 1.2360 1.5338 1.2907 1.2048 0.6480 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 buy transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 buy transaction quantity 2.1409 2.5012 0.4693 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2662 0.9264 1.2079 1.3293 0.6380 0.0000 0.0000 0.0000 0.0000
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 buy transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1 buy transaction quantity 0.5227 0.9455 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0653 0.5245 0.9151 1.0827 0.4524 0.8503 0.8115 0.5390 0.3390
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.536 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2 sell transaction quantity 0.0000 0.0000 0.0000 1.7288 2.6565 3.5529 2.4974 2.0806 1.7994 2.0097 1.9394 1.6253 1.4382 1.3988 0.5778 0.0000 0.0000 0.0000 0.0000 0.0000 0.0057 0.3587 0.6183 0.5228
06:59:15.537 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.537 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3 sell transaction quantity 0.0000 0.0162 1.0276 1.8433 1.7701 1.3854 1.0393 1.0960 0.8227 0.8432 0.9886 1.0166 0.9279 0.6246 0.0530 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.537 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1 sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.537 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1 sell transaction quantity 1.3407 0.9443 1.8755 2.6660 2.4372 2.7676 2.0883 2.1994 1.5950 1.7485 1.7599 1.7257 1.5301 1.2621 0.3037 0.2319 0.2919 0.7218 0.5242 0.6093 1.0087 1.5650 2.1564 2.5186
06:59:15.537 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 2
06:59:15.542 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.542 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.7519 7.2000 7.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.543 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.543 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 1.6662 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.545 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.546 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6.4779 7.2000 7.2000 7.2000 7.2000 7.2000 7.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.547 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.547 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.7322 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.547 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 2
06:59:15.548 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.548 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0836 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.983 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market transactions
06:59:15.983 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.983 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 1.6662 6.5626 6.5071 7.1810 5.6090 3.6279 4.5922 7.0959 7.2000 7.2000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.983 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.984 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.8883 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.984 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.984 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.9228 3.6279 4.5922 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.984 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.985 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.9044 6.5071 7.1810 5.6090 3.6279 4.5922 7.0959 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.986 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1-vehicle sell transaction price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0298 0.0293 0.0269 0.0256 0.0249 0.0249 0.0261 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.986 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_122:House-1-vehicle sell transaction quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5.0836 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.986 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_123 round 3
06:59:15.998 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.998 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-3-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.8291 3.5721 2.6078 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.998 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.998 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-4-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.6374 0.6929 0.0190 1.5910 3.5721 2.6078 0.1041 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:15.999 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:15.999 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-1-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0190 1.5910 3.5721 2.6078 0.1041 0.0000 1.2664 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.012 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response price 0.0487 0.0536 0.0762 0.0512 0.0433 0.0334 0.0325 0.0319 0.0293 0.0279 0.0271 0.0271 0.0284 0.0310 0.0300 0.0259 0.0288 0.0333 0.0359 0.0365 0.0391 0.0430 0.0467 0.0503
06:59:16.013 [main] INFO  gov.nist.hla.te.useragent.UserAgent - R4_12_47_1_xfmr_123:House-2-vehicle sell quote_response quantity 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.8439 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
06:59:16.013 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market R4_12_47_1_xfmr_122 round 3
06:59:16.436 [main] INFO  gov.nist.hla.te.useragent.UserAgent - market transactions
