R4_12_47_1_tn_337_wh_1,waterheater,lower_tank_setpoint,120.1
R4_12_47_1_tn_342_wh_1,waterheater,lower_tank_setpoint,129.6
R4_12_47_1_tn_343_wh_1,waterheater,lower_tank_setpoint,119.2
R4_12_47_1_tn_346_wh_1,waterheater,lower_tank_setpoint,126.8
R4_12_47_1_tn_348_wh_1,waterheater,lower_tank_setpoint,123.8
R4_12_47_1_tn_350_wh_1,waterheater,lower_tank_setpoint,128.1
R4_12_47_1_tn_352_wh_1,waterheater,lower_tank_setpoint,115.3
R4_12_47_1_tn_354_wh_1,waterheater,lower_tank_setpoint,126.9
R4_12_47_1_tn_357_wh_1,waterheater,lower_tank_setpoint,120.6
R4_12_47_1_tn_359_wh_1,waterheater,lower_tank_setpoint,115.1
R4_12_47_1_tn_363_wh_1,waterheater,lower_tank_setpoint,129.8
R4_12_47_1_tn_363_wh_2,waterheater,lower_tank_setpoint,129
R4_12_47_1_tn_366_wh_1,waterheater,lower_tank_setpoint,120.8
R4_12_47_1_tn_368_wh_1,waterheater,lower_tank_setpoint,130.2
R4_12_47_1_tn_368_wh_2,waterheater,lower_tank_setpoint,122.2
R4_12_47_1_tn_369_wh_1,waterheater,lower_tank_setpoint,122.1
R4_12_47_1_tn_370_wh_1,waterheater,lower_tank_setpoint,128.8
R4_12_47_1_tn_371_wh_1,waterheater,lower_tank_setpoint,119.6
R4_12_47_1_tn_372_wh_1,waterheater,lower_tank_setpoint,117.5
R4_12_47_1_tn_373_wh_1,waterheater,lower_tank_setpoint,117.8
R4_12_47_1_tn_375_wh_1,waterheater,lower_tank_setpoint,125.3
R4_12_47_1_tn_377_wh_1,waterheater,lower_tank_setpoint,123.2
R4_12_47_1_tn_380_wh_1,waterheater,lower_tank_setpoint,130.8
R4_12_47_1_tn_384_wh_1,waterheater,lower_tank_setpoint,117.1
R4_12_47_1_tn_387_wh_1,waterheater,lower_tank_setpoint,118.9
R4_12_47_1_tn_387_wh_2,waterheater,lower_tank_setpoint,124.1
R4_12_47_1_tn_389_wh_1,waterheater,lower_tank_setpoint,126.3
R4_12_47_1_tn_390_wh_1,waterheater,lower_tank_setpoint,123.3
R4_12_47_1_tn_390_wh_2,waterheater,lower_tank_setpoint,123.9
R4_12_47_1_tn_390_wh_3,waterheater,lower_tank_setpoint,128.7
R4_12_47_1_tn_391_wh_1,waterheater,lower_tank_setpoint,124.7
R4_12_47_1_tn_392_wh_1,waterheater,lower_tank_setpoint,126.1
R4_12_47_1_tn_393_wh_1,waterheater,lower_tank_setpoint,117.5
R4_12_47_1_tn_394_wh_1,waterheater,lower_tank_setpoint,117
R4_12_47_1_tn_396_wh_1,waterheater,lower_tank_setpoint,121.7
R4_12_47_1_tn_397_wh_1,waterheater,lower_tank_setpoint,118
R4_12_47_1_tn_398_wh_1,waterheater,lower_tank_setpoint,120.3
R4_12_47_1_tn_398_wh_2,waterheater,lower_tank_setpoint,128.8
R4_12_47_1_tn_399_wh_1,waterheater,lower_tank_setpoint,126
R4_12_47_1_tn_399_wh_2,waterheater,lower_tank_setpoint,116.7
R4_12_47_1_tn_400_wh_1,waterheater,lower_tank_setpoint,128.3
R4_12_47_1_tn_400_wh_2,waterheater,lower_tank_setpoint,122.2
R4_12_47_1_tn_401_wh_1,waterheater,lower_tank_setpoint,121.2
R4_12_47_1_tn_401_wh_2,waterheater,lower_tank_setpoint,117.5
R4_12_47_1_tn_402_wh_1,waterheater,lower_tank_setpoint,127.3
R4_12_47_1_tn_402_wh_2,waterheater,lower_tank_setpoint,122.4
R4_12_47_1_tn_403_wh_1,waterheater,lower_tank_setpoint,129.2
R4_12_47_1_tn_404_wh_1,waterheater,lower_tank_setpoint,130.3
R4_12_47_1_tn_405_wh_1,waterheater,lower_tank_setpoint,121.1
R4_12_47_1_tn_406_wh_1,waterheater,lower_tank_setpoint,127.9
R4_12_47_1_tn_406_wh_2,waterheater,lower_tank_setpoint,124.6
R4_12_47_1_tn_407_wh_1,waterheater,lower_tank_setpoint,117.8
R4_12_47_1_tn_407_wh_2,waterheater,lower_tank_setpoint,130.8
R4_12_47_1_tn_408_wh_1,waterheater,lower_tank_setpoint,120.8
R4_12_47_1_tn_408_wh_2,waterheater,lower_tank_setpoint,116.4
R4_12_47_1_tn_408_wh_3,waterheater,lower_tank_setpoint,123.7
R4_12_47_1_tn_409_wh_1,waterheater,lower_tank_setpoint,118.3
R4_12_47_1_tn_409_wh_2,waterheater,lower_tank_setpoint,127.2
R4_12_47_1_tn_409_wh_3,waterheater,lower_tank_setpoint,120.5
R4_12_47_1_tn_413_wh_1,waterheater,lower_tank_setpoint,125.8
R4_12_47_1_tn_413_wh_2,waterheater,lower_tank_setpoint,130.3
R4_12_47_1_tn_413_wh_3,waterheater,lower_tank_setpoint,118.8
R4_12_47_1_tn_414_wh_1,waterheater,lower_tank_setpoint,125
R4_12_47_1_tn_414_wh_2,waterheater,lower_tank_setpoint,120.8
R4_12_47_1_tn_414_wh_3,waterheater,lower_tank_setpoint,122.3
R4_12_47_1_tn_415_wh_1,waterheater,lower_tank_setpoint,117.6
R4_12_47_1_tn_415_wh_2,waterheater,lower_tank_setpoint,124.1
R4_12_47_1_tn_415_wh_3,waterheater,lower_tank_setpoint,116.9
R4_12_47_1_tn_416_wh_1,waterheater,lower_tank_setpoint,118.7
R4_12_47_1_tn_417_wh_1,waterheater,lower_tank_setpoint,117
R4_12_47_1_tn_418_wh_1,waterheater,lower_tank_setpoint,119.1
R4_12_47_1_tn_418_wh_2,waterheater,lower_tank_setpoint,117
R4_12_47_1_tn_418_wh_3,waterheater,lower_tank_setpoint,124
R4_12_47_1_tn_419_wh_1,waterheater,lower_tank_setpoint,128.7
R4_12_47_1_tn_419_wh_2,waterheater,lower_tank_setpoint,115.4
R4_12_47_1_tn_419_wh_3,waterheater,lower_tank_setpoint,122.1
R4_12_47_1_tn_420_wh_1,waterheater,lower_tank_setpoint,116.3
R4_12_47_1_tn_420_wh_2,waterheater,lower_tank_setpoint,115.5
R4_12_47_1_tn_420_wh_3,waterheater,lower_tank_setpoint,120.2
R4_12_47_1_tn_421_wh_1,waterheater,lower_tank_setpoint,119.3
R4_12_47_1_tn_421_wh_2,waterheater,lower_tank_setpoint,122.7
R4_12_47_1_tn_421_wh_3,waterheater,lower_tank_setpoint,116.9
R4_12_47_1_tn_424_wh_1,waterheater,lower_tank_setpoint,121.1
R4_12_47_1_tn_426_wh_1,waterheater,lower_tank_setpoint,128.1
R4_12_47_1_tn_427_wh_1,waterheater,lower_tank_setpoint,125.6
R4_12_47_1_tn_427_wh_2,waterheater,lower_tank_setpoint,115.9
R4_12_47_1_tn_427_wh_3,waterheater,lower_tank_setpoint,123
R4_12_47_1_tn_428_wh_1,waterheater,lower_tank_setpoint,117
R4_12_47_1_tn_428_wh_2,waterheater,lower_tank_setpoint,130.2
R4_12_47_1_tn_428_wh_3,waterheater,lower_tank_setpoint,124.4
R4_12_47_1_tn_429_wh_1,waterheater,lower_tank_setpoint,126.8
R4_12_47_1_tn_429_wh_2,waterheater,lower_tank_setpoint,127.3
R4_12_47_1_tn_429_wh_3,waterheater,lower_tank_setpoint,115.1
R4_12_47_1_tn_430_wh_1,waterheater,lower_tank_setpoint,116.6
R4_12_47_1_tn_431_wh_1,waterheater,lower_tank_setpoint,119.5
R4_12_47_1_tn_432_wh_1,waterheater,lower_tank_setpoint,115.1
R4_12_47_1_tn_437_wh_1,waterheater,lower_tank_setpoint,120.9
R4_12_47_1_tn_437_wh_2,waterheater,lower_tank_setpoint,130.9
R4_12_47_1_tn_437_wh_3,waterheater,lower_tank_setpoint,115.8
R4_12_47_1_tn_438_wh_1,waterheater,lower_tank_setpoint,130.6
R4_12_47_1_tn_438_wh_2,waterheater,lower_tank_setpoint,126.2
R4_12_47_1_tn_438_wh_3,waterheater,lower_tank_setpoint,120.1
R4_12_47_1_tn_438_wh_4,waterheater,lower_tank_setpoint,122.7
R4_12_47_1_tn_439_wh_1,waterheater,lower_tank_setpoint,129
R4_12_47_1_tn_439_wh_2,waterheater,lower_tank_setpoint,115.2
R4_12_47_1_tn_439_wh_3,waterheater,lower_tank_setpoint,115.5
R4_12_47_1_tn_439_wh_4,waterheater,lower_tank_setpoint,120.8
R4_12_47_1_tn_440_wh_1,waterheater,lower_tank_setpoint,122.7
R4_12_47_1_tn_440_wh_2,waterheater,lower_tank_setpoint,121.1
R4_12_47_1_tn_440_wh_3,waterheater,lower_tank_setpoint,122.5
R4_12_47_1_tn_441_wh_1,waterheater,lower_tank_setpoint,116.9
R4_12_47_1_tn_441_wh_2,waterheater,lower_tank_setpoint,116.4
R4_12_47_1_tn_441_wh_3,waterheater,lower_tank_setpoint,122.9
R4_12_47_1_tn_442_wh_1,waterheater,lower_tank_setpoint,116.1
R4_12_47_1_tn_442_wh_2,waterheater,lower_tank_setpoint,115.5
R4_12_47_1_tn_442_wh_3,waterheater,lower_tank_setpoint,122.1
R4_12_47_1_tn_443_wh_1,waterheater,lower_tank_setpoint,115.3
R4_12_47_1_tn_443_wh_2,waterheater,lower_tank_setpoint,122
R4_12_47_1_tn_444_wh_1,waterheater,lower_tank_setpoint,119.4
R4_12_47_1_tn_444_wh_2,waterheater,lower_tank_setpoint,120.8
R4_12_47_1_tn_445_wh_1,waterheater,lower_tank_setpoint,115.2
R4_12_47_1_tn_445_wh_2,waterheater,lower_tank_setpoint,117.4
R4_12_47_1_tn_446_wh_1,waterheater,lower_tank_setpoint,123.4
R4_12_47_1_tn_446_wh_2,waterheater,lower_tank_setpoint,129.5
R4_12_47_1_tn_447_wh_1,waterheater,lower_tank_setpoint,115.4
R4_12_47_1_tn_447_wh_2,waterheater,lower_tank_setpoint,124.9
R4_12_47_1_tn_448_wh_1,waterheater,lower_tank_setpoint,121.2
R4_12_47_1_tn_448_wh_2,waterheater,lower_tank_setpoint,125.1
R4_12_47_1_tn_449_wh_1,waterheater,lower_tank_setpoint,122.5
R4_12_47_1_tn_449_wh_2,waterheater,lower_tank_setpoint,118.9
R4_12_47_1_tn_449_wh_3,waterheater,lower_tank_setpoint,117.8
R4_12_47_1_tn_449_wh_4,waterheater,lower_tank_setpoint,127.5
R4_12_47_1_tn_449_wh_5,waterheater,lower_tank_setpoint,128.8
R4_12_47_1_tn_452_wh_1,waterheater,lower_tank_setpoint,129.5
R4_12_47_1_tn_453_wh_1,waterheater,lower_tank_setpoint,129
R4_12_47_1_tn_455_wh_1,waterheater,lower_tank_setpoint,124
R4_12_47_1_tn_459_wh_1,waterheater,lower_tank_setpoint,118.6
R4_12_47_1_tn_460_wh_1,waterheater,lower_tank_setpoint,122
R4_12_47_1_tn_461_wh_1,waterheater,lower_tank_setpoint,116.5
R4_12_47_1_tn_462_wh_1,waterheater,lower_tank_setpoint,127.4
R4_12_47_1_tn_463_wh_1,waterheater,lower_tank_setpoint,118.5
R4_12_47_1_tn_464_wh_1,waterheater,lower_tank_setpoint,117
R4_12_47_1_tn_465_wh_1,waterheater,lower_tank_setpoint,125
R4_12_47_1_tn_465_wh_2,waterheater,lower_tank_setpoint,124.2
R4_12_47_1_tn_465_wh_3,waterheater,lower_tank_setpoint,128.2
R4_12_47_1_tn_466_wh_1,waterheater,lower_tank_setpoint,115.4
R4_12_47_1_tn_466_wh_2,waterheater,lower_tank_setpoint,121.1
R4_12_47_1_tn_466_wh_3,waterheater,lower_tank_setpoint,115.9
R4_12_47_1_tn_467_wh_1,waterheater,lower_tank_setpoint,126
R4_12_47_1_tn_468_wh_1,waterheater,lower_tank_setpoint,126.6
R4_12_47_1_tn_468_wh_2,waterheater,lower_tank_setpoint,121
R4_12_47_1_tn_468_wh_3,waterheater,lower_tank_setpoint,131
R4_12_47_1_tn_469_wh_1,waterheater,lower_tank_setpoint,128.3
R4_12_47_1_tn_471_wh_1,waterheater,lower_tank_setpoint,130.4
R4_12_47_1_tn_472_wh_1,waterheater,lower_tank_setpoint,131
R4_12_47_1_tn_473_wh_1,waterheater,lower_tank_setpoint,115.2
R4_12_47_1_tn_473_wh_2,waterheater,lower_tank_setpoint,119
R4_12_47_1_tn_474_wh_1,waterheater,lower_tank_setpoint,120.3
R4_12_47_1_tn_474_wh_2,waterheater,lower_tank_setpoint,127
R4_12_47_1_tn_475_wh_1,waterheater,lower_tank_setpoint,126.4
R4_12_47_1_tn_476_wh_1,waterheater,lower_tank_setpoint,129.7
R4_12_47_1_tn_476_wh_2,waterheater,lower_tank_setpoint,117
R4_12_47_1_tn_476_wh_3,waterheater,lower_tank_setpoint,125.1
